,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1382,20榆神绿色债,97.71,8.1461,-1.69,8.1461,
1383,20丹投CP002,99.73,5.0185,-5.14,5.0185,
1384,20津城建CP007,98.65,5.2084,5.84,5.2084,
1385,18中色MTN002,100.92,7.8071,0.3,7.8071,
1386,20厦门国际银行CD072,97.82,2.8001,12.0,2.8001,
1387,20中化工MTN007B,95.35,4.5216,0.16,4.5216,
1388,20鲁高速股SCP004,99.94,2.2999,-17.03,2.2999,
1389,19顺鑫MTN002,100.84,3.9700,,3.9700,
1390,20晋能CP004,97.67,7.4999,-0.19,7.4999,
1391,17渝江北嘴MTN001,101.85,7.8752,1.0,7.8752,
1392,20渤海银行小微债,100.16,3.4800,-1.0,3.4800,
1393,21景国资CP001,100.00,4.4878,-0.16,4.4878,
1394,19南京银行01,100.43,3.0056,-4.44,3.0056,
1395,21深燃气SCP001,100.03,2.7900,-2.34,2.7900,
1396,20浙能源SCP009,99.97,2.6183,,2.6183,
1397,20厦门债12,95.37,3.5150,,3.5150,
1398,20义乌国资MTN005,101.46,7.4361,-0.01,7.4361,
1399,17长沙城投PPN001,102.01,3.3800,,3.3800,
1400,16广州交投MTN001,100.18,2.9700,,2.9700,
1401,20国电CP002,99.70,2.5700,0.99,2.5700,
1402,20首钢MTN005,99.63,6.6763,-0.7,6.6763,
1403,20鑫泰MTN001,97.57,6.0292,0.54,6.0292,
1404,20汉光谷SCP002,100.03,5.2826,,5.2826,
1405,14玉环交投债02,40.52,4.1272,-35.99,4.1272,
1406,20国泰君安CP011,100.12,2.1296,-17.04,2.1296,
1407,20昊华(疫情防控债)MTN001,97.98,4.0900,,4.0900,
1408,18中核MTN001,100.52,2.6001,,2.6001,
1409,20鞍钢集CP001,99.99,3.0000,1.0,3.0000,
1410,19金圆投资MTN001,100.54,3.3800,1.0,3.3800,
1411,20平高MTN001,98.14,3.9800,,3.9800,
1412,19晋交投MTN001,103.35,4.2900,-11.07,4.2900,
1413,19华发集团MTN006,100.36,4.2800,,4.2800,
1414,18越秀集团GN002,100.81,2.7353,-0.48,2.7353,
1415,14信阳债,20.16,3.8802,-3.89,3.8802,
1416,20榆林能源MTN002,95.79,4.8300,,4.8300,
1417,20滨江房产MTN001,99.54,4.2300,2.75,4.2300,
1418,20韵达股份MTN003,99.92,4.0161,,4.0161,
1419,19共享工业PPN001,99.86,6.3399,-0.84,6.3399,
1420,20民生银行CD497,99.27,1.8000,1.0,1.8000,
1421,19甬交投MTN003,100.39,3.2600,-7.61,3.2600,
1422,20江宁科学SCP002,99.92,3.6297,-41.43,3.6297,
1423,20云建投CP001,99.37,5.3800,-14.64,5.3800,
1424,17泸州停车项目NPB01,91.51,5.8410,-1.26,5.8410,
1425,19津城建MTN009A,97.47,5.5000,-35.31,5.5000,
1426,19常德经建PPN005,101.76,5.2228,,5.2228,
1427,20浙小商SCP006,100.00,2.4496,-70.03,2.4496,
1428,18华电股MTN002,101.01,7.1683,0.57,7.1683,
1429,20平安不动MTN002,100.12,3.8000,-18.0,3.8000,
1430,20周口投资MTN001,98.38,4.1902,,4.1902,
1431,19邯郸交建PPN001,101.59,4.3895,,4.3895,
1432,16苏南通一带债,60.19,4.4500,-14.42,4.4500,
1433,21高速地产SCP001,100.04,3.9425,-7.46,3.9425,
1434,18外滩MTN001,100.37,5.3845,4.88,5.3845,
1435,18建信租赁债01,100.50,2.7198,11.99,2.7198,
1436,18景国资MTN001,100.59,6.1928,1.88,6.1928,
1437,20上实SCP001,99.83,2.4799,2.33,2.4799,
1438,18浪潮电子MTN002,101.87,8.7582,0.6,8.7582,
1439,20哈城投MTN001,99.41,4.9440,,4.9440,
1440,18萧山钱江MTN003,100.61,5.6742,,5.6742,
1441,11国开26,100.58,2.0802,-6.99,2.0802,
1442,20河南债03,99.78,3.1994,0.71,3.1994,
1443,20绿城房产MTN001A,98.82,3.8900,2.25,3.8900,
1444,17进出03,103.21,3.5200,5.5,3.5200,
1445,20山煤SCP001,99.60,5.0841,-91.58,5.0841,
1446,19永州城投PPN001,103.37,5.2546,-20.07,5.2546,
1447,19湘环科园PPN001,101.22,5.9572,-4.28,5.9572,
1448,18中联重科MTN001,100.77,4.1989,-3.58,4.1989,
1449,16武汉国资MTN002,100.15,6.4755,-0.63,6.4755,
1450,20阳煤MTN006,88.97,10.3699,449.86,10.2956,
1451,20山西文旅SCP002,99.92,5.0802,-3.64,5.0802,
1452,20永业SCP003,100.16,3.1000,-23.0,3.1000,
1453,20杭实投SCP001,99.95,2.6000,-57.0,2.6000,
1454,20深业SCP007,100.29,2.5000,-34.14,2.5000,
1455,20浏阳现代CP002,99.60,5.5100,18.76,5.5100,
1456,20宜兴城投MTN001,99.84,3.8340,-11.31,3.8340,
1457,20厦门农商行CD022,97.01,2.9000,,2.9000,
1458,18中建投租PPN001,100.66,4.1474,,4.1474,
1459,20昆明轨道SCP004,99.93,3.6496,-34.11,3.6496,
1460,16国开18,100.97,2.3000,-2.0,2.3000,
1461,20进出01,99.98,1.9004,-169.47,1.9004,
