,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1377,12进出06,101.44,3.0700,-8.43,3.0700,
1378,18浦口康居PPN001,100.20,4.0065,,4.0065,
1379,16南充投资MTN001,99.83,4.1071,-4.99,4.1036,
1380,19中铁股MTN001A,100.06,3.5056,-19.44,3.5000,
1381,18徐矿MTN002,101.38,4.0559,,4.0530,
1382,20进出04,99.83,2.7689,-1.1,2.7689,
1383,20太湖新城SCP006,99.03,3.7499,-5.52,3.7545,
1384,20国电MTN001,97.82,3.4759,-26.41,3.4759,
1385,20百联集MTN001,97.60,3.7900,-1.0,3.7900,
1386,20普陀城投MTN002,97.55,3.7174,9.38,3.7174,
1387,20新发集团(疫情防控债)MTN002,98.22,3.7588,,3.7588,
1388,18广州地铁MTN004,100.42,3.8235,0.41,3.8223,
1389,19国开12,99.96,2.8769,-0.31,2.8769,
1390,18华靖资产MTN001,101.55,6.3287,0.82,6.3287,
1391,20国航SCP009,99.99,1.9995,1.0,1.9995,
1392,20合川投资CP002,99.41,5.8653,-3.47,5.8627,
1393,19宜宾国资PPN003,100.10,4.4500,,4.4492,
1394,19华融租赁债01,99.95,3.9043,-19.57,3.9022,
1395,20华夏幸福MTN002,77.80,11.9962,1.0,11.9238,
1396,16保利地产MTN001,99.82,3.4757,2.08,3.4700,
1397,16衡阳城投MTN002,99.48,3.8759,-12.41,3.8700,
1398,20中粮SCP002,100.00,2.1054,-9.65,2.1054,
1399,20瀚瑞投资CP001,99.19,6.7100,,6.7000,
1400,16豫交投MTN002,101.35,7.7029,1.82,7.7025,
1401,18吴江经开MTN002,104.98,4.0223,-10.62,4.0212,
1402,20津城建CP004,97.63,7.0000,292.47,7.0000,
1403,20平煤化MTN004,92.04,9.9332,-161.35,9.9314,
1404,20柳州投资CP002,98.54,6.1500,35.99,6.1463,
1405,20贴现国债47,98.69,2.7071,2.72,2.7036,
1406,20闽交运SCP003,99.85,3.8338,10.39,3.8338,
1407,14国开03,100.28,2.3686,-33.64,2.3686,
1408,14渝涪陵MTN001,100.50,3.7796,-2.03,3.7700,
1409,19陕煤化MTN007,97.83,4.7607,20.47,4.7607,
1410,17中关科技MTN001,101.06,5.0042,,5.0021,
1411,19三一MTN002,100.33,3.4438,-1.29,3.4438,
1412,18新余城建MTN001,100.63,4.3000,-42.01,4.2915,
1413,19苏科技城MTN001,103.00,4.7071,1.0,4.7071,
1414,18太湖新城MTN004,100.58,5.1862,0.67,5.1862,
1415,19陆家嘴MTN002,99.99,3.5800,,3.5782,
1416,16中广核MTN001,100.16,3.1501,-14.99,3.1437,
1417,14铁道02,105.45,3.5300,1.0,3.5300,
1418,20沪国盛债02,99.70,3.6663,-0.11,3.6663,
1419,18附息国债27,99.65,3.3000,3.0,3.3000,
1420,20兰州城投CP002,99.79,3.7396,,3.7320,
1421,19龙南建投债01,101.68,6.9288,42.74,6.9288,
1422,19迈瑞城投PPN001,100.00,5.4751,0.08,5.4751,
1423,18江南农商二级01,100.79,5.0249,5.56,5.0249,
1424,18宜春创投PPN001,100.77,5.8344,-2.69,5.8362,
1425,18富邦华一二级01,100.00,5.4296,-0.02,5.4296,
1426,19晋能PPN011,99.87,5.5712,-1.07,5.5712,
1427,19沪世茂MTN001,99.63,4.4484,-1.34,4.4484,
1428,19河钢集MTN005,99.45,7.1998,1.84,7.1998,
1429,19永州城投PPN001,103.10,5.5351,6.58,5.5351,
1430,19湘环科园PPN001,100.99,6.0443,-1.11,6.0443,
1431,19益阳城投PPN001,100.96,6.5457,-1.84,6.5457,
1432,20武汉航空SCP002,99.16,5.5560,191.19,5.5587,
1433,20合力泰SCP005,99.87,7.6814,22.91,7.6814,
1434,20延安新投MTN001,100.00,5.9997,,5.9997,
1435,20中航机载MTN001,98.59,3.7500,-10.0,3.7500,
1436,19运城城投PPN001,101.75,6.0741,,6.0741,
1437,19川能投MTN001,100.61,3.3826,-46.2,3.3826,
1438,19晋能PPN002,100.16,5.6399,45.98,5.6384,
1439,18附息国债13,102.38,3.0300,-7.0,3.0300,
1440,20中电投SCP023,99.87,3.0277,-25.7,3.0277,
1441,19中电投MTN008B,100.61,3.8500,,3.8500,
1442,20济南城建MTN001,99.83,6.9340,1.11,6.9340,
1443,20张家公资MTN001,99.67,4.0200,-8.22,4.0200,
1444,19宜昌城控MTN001,101.32,8.2768,-0.07,8.2768,
1445,20永业SCP003,99.84,3.7101,0.7,3.7101,
1446,18亳州城建MTN001,100.97,4.1000,,4.1000,
1447,16宁沪高MTN001,100.15,3.1611,-2.35,3.1611,
1448,20鄂联投CP002,99.45,3.7413,-0.48,3.7413,
1449,16高创投资PPN002,100.97,4.8800,,4.8800,
1450,20广州高新MTN003,100.00,7.8189,0.29,7.8189,
1451,18宝马汽车01,100.44,3.4801,-6.99,3.4801,
1452,20山东公用CP002,99.58,5.2078,,5.2078,
1453,18郫国投PPN001,104.85,6.0275,0.86,6.0275,
1454,19綦江城投MTN001,99.71,6.7832,15.45,6.7826,
1455,20中铁建投MTN001,100.00,7.0106,0.17,7.0106,
1456,20冀国资PPN001,99.03,6.6987,0.06,6.6987,
1457,19美凯龙MTN001,88.48,18.0000,,18.0000,
1458,20恒健SCP004,99.80,3.1798,9.98,3.1798,
1459,16蓉城地铁MTN002,100.13,3.2581,-13.51,3.2581,
1460,20麓山投资MTN001A,98.54,4.1498,-3.84,4.1498,
1461,20常交通MTN002,98.42,4.2500,1.0,4.2500,
1462,19中化工MTN001,100.00,3.8745,2.85,3.8745,
1463,17宁乡城投PPN001,102.83,4.7500,,4.7500,
1464,19长江开发MTN001,101.99,5.2945,,5.2945,
1465,18西安旅游MTN001,100.18,7.4270,3.68,7.4270,
1466,16华能集MTN005,99.86,3.3022,-2.47,3.3022,
1467,18厦钨MTN002,100.42,3.7295,-4.41,3.7295,
1468,18首钢MTN004,100.56,4.0661,-0.85,4.0661,
1469,20栖霞建设CP001,99.39,5.6200,,5.6200,
1470,20栖霞建设CP002,99.36,5.6601,61.8,5.6601,
1471,20天业SCP006,99.62,4.9100,-10.43,4.9100,
1472,19深航空MTN002,100.21,3.6264,-0.79,3.6264,
1473,16苏沙钢MTN001,99.92,4.1623,-4.31,4.1623,
1474,18河钢集MTN011,99.43,4.7613,48.13,4.7613,
1475,18闽投MTN002,100.78,3.2799,-23.66,3.2799,
1476,18张江高科MTN001,100.64,3.3300,,3.3300,
1477,20中石油MTN005,96.60,3.5628,0.05,3.5628,
1478,18越秀集团MTN002,102.56,3.6200,-8.78,3.6200,
1479,20阳煤MTN007,97.74,5.9700,,5.9700,
1480,19陕煤债02,98.95,4.8172,7.54,4.8172,
1481,20晋能MTN009,99.03,5.2000,40.83,5.2000,
1482,18西藏债02,100.57,2.9000,,2.9000,
1483,19汉江国投停车场债,103.13,4.3269,1.0,4.3269,
1484,20富邦华一银行CD079,98.78,2.0009,,2.0009,
1485,18磁湖高新MTN001,101.30,10.1086,,10.1086,
1486,18九龙江MTN003,103.07,4.0600,-13.2,4.0600,
1487,18陕煤化MTN004,100.83,4.4700,2.0,4.4700,
1488,19南京浦口PPN001,100.84,4.4587,,4.4587,
1489,20建设银行CD101,98.57,2.9300,3.51,2.9300,
1490,20晋煤MTN012,99.30,4.3600,,4.3600,
1491,18天津银行01,100.58,3.0068,-59.32,3.0068,
1492,20上海银行CD277,99.79,1.7542,-14.48,1.7542,
1493,20申能集SCP003,100.00,2.2000,,2.2000,
1494,17望城经开PPN001,100.00,6.1661,89.39,6.1661,
1495,20井开债,96.71,7.1000,1.0,7.1000,
1496,18晋中银行二级01,99.71,6.0458,0.31,6.0458,
1497,17鲁宏桥MTN003,87.76,18.4648,241.88,18.4648,
1498,19珞璜建司MTN001,99.19,7.7685,-0.19,7.7685,
1499,16大同煤矿MTN001,100.05,5.8498,59.15,5.8498,
1500,18附息国债17,102.03,3.8500,1.5,3.8500,
1501,19龙城发展PPN003,99.26,4.5108,12.73,4.5103,
1502,19太原国投PPN001,100.22,4.0568,-8.24,4.0556,
1503,15沪闵行债,40.64,3.6414,-8.3,3.6414,
1504,18冀中能源PPN001,75.20,319.0615,-7141.78,320.7134,
1505,18谷财MTN002,100.72,4.7808,-2.46,4.7808,
1506,20兴锦城投MTN001,98.57,4.3492,-5.91,4.3492,
1507,19新海连PPN002,100.00,6.4473,0.31,6.4473,
1508,20民生银行CD195,97.80,3.1705,1.0,3.1705,
1509,20嘉兴创意债,99.05,5.0641,-1.23,5.0634,
1510,16电建地产MTN002,100.74,7.9361,0.25,7.9361,
1511,20山西文旅CP001,98.75,7.2343,113.8,7.2296,
1512,19丽水城投MTN001,100.68,4.1926,-3.51,4.1926,
1513,15农发05,102.27,3.3778,-5.75,3.3778,
