,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1389,16武进经发MTN001,100.33,3.9100,-21.0,3.9100,
1390,20景德陶瓷SCP001,99.70,4.7000,-4.23,4.7054,
1391,20江铜保理ABN002优先,99.91,,,,
1392,20大同煤矿SCP011,99.38,6.7002,37.03,6.7002,
1393,14晋江开发债,20.25,3.9895,8.9,3.9895,
1394,20珠海港MTN002,97.36,4.4334,1.78,4.4334,
1395,19咸宁高新PPN002,100.40,4.3501,5.01,4.3501,
1396,20兴业银行永续债,100.86,4.5200,2.93,4.5193,
1397,18库尔勒MTN001,100.41,3.9998,,3.9881,
1398,18衡阳城投PPN001,100.35,6.1882,8.14,6.1882,
1399,19蓝星MTN002,99.81,7.6736,-117.53,7.6736,
1400,18晋江城投MTN001,100.59,9.9984,1.03,9.9980,
1401,18陕煤化MTN005,100.76,7.7045,,7.7045,
1402,19蓉城文化MTN001,100.90,4.1061,-15.65,4.1061,
1403,20农业银行CD159,97.63,3.2000,29.0,3.2000,
1404,17常熟发投MTN001,102.60,3.5561,,3.5597,
1405,20吉安城建MTN001,99.57,5.0017,,5.0000,
1406,20南京高科SCP006,99.99,2.9609,-65.89,2.9609,
1407,20张江集SCP007,100.00,2.4024,35.09,2.4024,
1408,18常州新港MTN002,101.31,4.9211,-3.94,4.9300,
1409,18盐城城资MTN003,102.97,4.1523,-4.95,4.1512,
1410,20永煤MTN005,50.20,39.8199,-19.01,39.9330,
1411,20沪电力SCP016,100.02,2.3003,-1.26,2.2963,
1412,18盛裕投资MTN002,100.77,6.6985,,6.7000,
1413,18西安旅游MTN001,100.38,7.3372,-0.25,7.3372,
1414,20泰州鑫泰PPN001,99.51,5.9914,,5.9908,
1415,19闽交运MTN001,100.85,3.4872,-11.28,3.4872,
1416,18汇金MTN001,100.06,2.5983,59.8,2.5983,
1417,11国开38,100.89,2.2999,-0.02,2.2999,
1418,21川铁投MTN001,100.00,4.2789,-0.07,4.2789,
1419,20鞍钢集CP001,99.99,2.9296,-7.04,2.9296,
1420,20中建二局MTN001,100.58,7.0596,0.2,7.0596,
1421,17蔡甸城投MTN001,104.10,4.3400,,4.3400,
1422,20中铁建租赁01,98.93,3.9330,0.05,3.9315,
1423,18南岸城建MTN001,103.48,4.1773,-3.04,4.1801,
1424,19粤珠江MTN001,102.60,8.3763,,8.3763,
1425,17余姚城投MTN001,102.23,3.6079,5.4,3.6079,
1426,20广州地铁SCP007,100.12,2.7374,-0.55,2.7488,
1427,19苏交通MTN001,101.81,3.6019,4.35,3.6010,
1428,20金港SCP004,99.73,3.8384,,3.8342,
1429,20国网综能MTN001,98.25,3.7200,-28.0,3.7200,
1430,20平安银行CD177,98.63,2.2988,-40.21,2.2988,
1431,14国开21,101.37,2.4999,16.65,2.4999,
1432,16国开18,100.79,2.5000,20.0,2.4925,
1433,20冀中能源CP002,70.20,295.2752,418.24,296.6536,
1434,19重汽MTN002,100.58,3.1235,-0.34,3.1235,
1435,18济南轨交MTN001,101.00,4.0516,-0.24,4.0504,
1436,16镇江交通MTN001,100.17,4.8702,,4.8827,
1437,16抚州投资MTN002,99.75,7.1139,,7.1132,
1438,20中建二局MTN003,100.00,6.9009,-4.97,6.9009,
1439,19鄂州城投MTN001,100.64,4.1400,,4.1350,
1440,18农发08,102.81,3.1000,15.0,3.1000,
1441,20大连银行CD286,98.35,3.3001,,3.3001,
1442,20银川通联MTN001,98.19,4.3223,,4.3223,
1443,20南川城投CP001,99.96,5.0338,3.19,5.0258,
1444,16连云发MTN001,100.19,4.1183,1.08,4.0998,
1445,16京控MTN001,100.11,2.4997,16.69,2.4997,
1446,19首钢MTN003,101.97,3.9320,-28.96,3.9300,
1447,17清远德晟MTN001,102.44,4.1000,-15.0,4.1022,
1448,18安徽债14,102.67,2.8500,-27.0,2.8500,
1449,19德阳经开MTN001,97.22,8.7958,,8.8576,
1450,20农发20,102.25,3.8250,-0.5,3.8250,
1451,20大丰海港CP002,99.45,6.2853,,6.2837,
1452,18山东债07,102.15,2.8200,-4.5,2.8200,
1453,20平安不动MTN002,99.99,3.8500,5.0,3.8500,
1454,21粤交投MTN001,100.00,6.5025,0.2,6.5025,
1455,18余杭创新PPN003,101.29,3.4566,-19.69,3.4566,
1456,20武侯产业MTN002,99.52,4.1046,-4.42,4.1061,
1457,20民生银行CD495,97.87,2.7700,18.99,2.7700,
1458,20漯河城投PPN001,100.74,4.9298,,4.9298,
1459,18恒信租赁MTN002,100.49,3.2446,-0.27,3.2446,
1460,20河钢集MTN007,98.00,4.8100,-0.47,4.8100,
1461,15铜城投债,40.43,4.2301,0.01,4.2357,
1462,18桐乡城投MTN001,100.54,9.7699,1.97,9.7699,
1463,20广晟MTN001,100.17,3.5400,-1.73,3.5416,
1464,20浙江债41,102.99,3.8300,,3.8300,
1465,21六安城投MTN001,99.88,4.3963,2.66,4.3949,
1466,18柯桥轻纺MTN002,103.98,4.0024,,4.0012,
1467,20厦门国际银行CD115,97.83,2.8000,,2.8000,
1468,19云能投MTN002,98.19,5.5000,10.0,5.5000,
1469,16聊城兴业债,59.00,6.6570,,6.6555,
1470,14北汽集MTN001,102.11,2.3455,-61.01,2.3455,
1471,17萍昌盛债,80.00,5.9769,19.86,5.9751,
1472,20鸿富2优先,99.59,,,,
1473,16瑞安债,60.23,4.1600,,4.1600,
1474,19梁平园区债,100.00,7.1866,-0.17,7.1866,
1475,20临淄公有MTN001,101.10,6.1876,-30.31,6.1876,
1476,17幸福基业MTN001,42.00,102.2068,9067.12,106.9067,
1477,20邛崃园区停车项目NPB,95.40,7.1635,116.86,7.1024,
1478,21衡阳交通PPN001,100.00,6.4692,-0.02,6.4692,
1479,20武汉市政(疫情防控债)MTN001,98.74,4.6352,0.61,4.6352,
1480,21赣州开投MTN001,100.10,5.9419,-5.66,5.9419,
1481,20国开09,99.54,3.4675,2.75,3.4675,
1482,20川能投MTN001,98.60,6.5472,-0.52,6.5472,
1483,20进出01,99.99,1.7796,-12.08,1.7987,
1484,11国网债01,101.91,2.9000,10.0,2.9000,
1485,19厦门住宅MTN001,101.19,3.5111,-1.4,3.5111,
1486,20电网CP003,99.99,2.5002,,2.5002,
1487,20浙能源SCP008,99.98,2.4999,10.02,2.4999,
1488,18甘肃债09,100.88,2.1800,,2.1800,
1489,20南京浦口PPN004,99.01,4.2308,-4.29,4.2308,
1490,19附息国债08,104.52,3.7950,-1.5,3.7950,
1491,20福田投资SCP001,99.94,2.9900,-2.35,2.9900,
1492,19南京银行01,100.44,3.0000,-0.56,3.0000,
1493,18附息国债05,103.37,2.8900,12.9,2.8900,
1494,15附息国债23,100.17,2.9500,-3.0,2.9500,
1495,18黄山城投MTN001,100.63,4.1556,2.56,4.1556,
1496,20招联消费金融债03,98.84,3.6500,,3.6500,
1497,21金科地产SCP001,100.00,5.3912,-0.32,5.3912,
1498,20华夏幸福MTN001,25.20,53.3478,,53.6115,
1499,19鞍钢MTN003,100.63,7.4582,,7.4582,
1500,19鞍钢MTN004,100.52,7.3679,,7.3679,
1501,19华发实业MTN002,101.44,7.8043,,7.8043,
1502,16津城建MTN002,99.50,6.8379,,6.8379,
1503,18河钢集MTN006,100.30,8.0309,-1.16,8.0309,
1504,19香城投资MTN001,99.93,4.1870,0.03,4.1870,
1505,19甬交投MTN003,100.39,3.2600,1.0,3.2600,
1506,20蓝星MTN004,96.82,4.5528,-15.0,4.5528,
1507,20乐山国资PPN002,99.83,4.7371,14.15,4.7371,
1508,19鲁黄金MTN006,101.14,7.0274,,7.0274,
1509,20中节能MTN003,99.88,6.9037,0.19,6.9037,
1510,20巨石SCP008,99.99,2.7578,-24.12,2.7578,
1511,18吉林高速MTN003,101.08,5.0349,-26.11,5.0349,
1512,20鄞城SCP002,100.04,3.0301,-44.14,3.0301,
1513,18中色MTN002,100.92,7.8071,1.0,7.8071,
1514,18厦门特房MTN001,100.40,3.1602,-1.96,3.1602,
1515,19汉江国投停车场债,103.65,4.1266,-2.6,4.1266,
1516,19娄城高新MTN001,102.73,4.5001,0.01,4.5001,
1517,19宜春城投MTN001,100.76,4.2241,-7.53,4.2241,
1518,18中核MTN001,100.52,2.6001,1.0,2.6001,
1519,17芜湖经开MTN001,102.16,4.4647,2.02,4.4647,
1520,19农业银行永续债01,100.70,4.1700,5.82,4.1700,
1521,20咸宁城投PPN001,98.75,4.8258,0.16,4.8258,
1522,20鲁高速股SCP004,99.94,2.2999,1.0,2.2999,
1523,20中节能MTN001,97.90,6.1425,0.13,6.1425,
1524,20浙能源SCP009,99.97,2.6002,-1.81,2.6002,
1525,18附息国债20,104.03,2.6600,4.0,2.6600,
1526,20渤海银行小微债,100.13,3.4925,1.25,3.4925,
1527,20浦发银行CD506,97.87,2.7901,15.0,2.7901,
1528,20首钢MTN005,99.62,6.6769,0.06,6.6769,
1529,14玉环交投债02,40.51,4.1501,2.29,4.1501,
1530,16供销MTN001,100.08,2.9735,,2.9735,
1531,21钟楼新城MTN001,100.00,5.5995,-0.02,5.5995,
1532,20余杭创新PPN004,100.24,4.0000,1.0,4.0000,
1533,20宁经开MTN002,96.91,5.9073,8.8,5.9073,
1534,20北湾银行永续债,94.45,5.8335,5.31,5.8335,
1535,20零陵城建PPN001,100.69,6.6590,0.32,6.6590,
1536,20常德交投PPN001,99.80,6.5476,,6.5476,
1537,17益阳城投PPN002A,101.49,5.9711,-12.34,5.9711,
1538,20桂林银行永续债,96.17,5.8501,,5.8501,
1539,18津城建MTN009,96.76,6.8000,6.87,6.7000,
1540,17沅陵管廊02,80.75,6.0454,-1.87,6.0454,
1541,18眉山发展MTN001,100.32,6.6000,5.87,6.6000,
1542,20磁湖高新PPN001,99.41,6.7243,1.58,6.7243,
1543,20吉安井开SCP001,99.60,6.3732,6.47,6.3732,
1544,19武夷建设PPN001,100.40,6.8308,-0.6,6.8308,
1545,20阳煤MTN006,89.26,10.2212,-14.87,10.2956,
1546,20中交四局MTN001A,100.10,6.9058,1.63,6.9058,
1547,20潼南城投CP001,99.72,5.8490,-22.08,5.8490,
1548,20南京空港MTN001,98.44,3.9500,,3.9500,
1549,20晋焦煤MTN004A,100.40,3.8000,,3.8000,
1550,20建邺高科MTN001,97.74,3.8500,10.0,3.8500,
1551,20德泰MTN002,100.00,5.7928,-0.1,5.7928,
1552,21靖江城投PPN001,100.00,6.4992,-0.02,6.4992,
1553,17岳阳惠华债02,81.63,4.8401,-109.75,4.8401,
1554,20光大银行CD314,97.50,3.4500,,3.4500,
1555,20建设银行CD167,97.80,2.9701,,2.9701,
1556,20广发银行CD206,97.50,3.5100,,3.5100,
1557,20民生银行CD441,96.81,3.3900,,3.3900,
1558,20兴业银行CD394,97.00,3.1000,,3.1000,
1559,20浦发银行CD458,97.51,3.5000,88.0,3.5000,
1560,20进出07,98.91,3.4600,1.0,3.4600,
1561,18南康债01,102.60,6.8574,,6.8574,
1562,19永州城投PPN001,104.00,4.8548,-39.98,4.8548,
