,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1394,18电网MTN001,100.79,2.8999,-5.0,2.8999,
1395,16渝高速MTN001,100.00,3.3495,-19.55,3.3495,
1396,18晋中银行二级01,99.67,6.0537,0.79,6.0537,
1397,20贴现国债60,98.67,2.6801,0.01,2.6801,
1398,18渝保税PPN001,100.00,5.4959,,5.4959,
1399,19柳州东城债,101.05,5.9184,-0.39,5.9174,
1400,19嘉兴滨海PPN001,101.50,4.7652,,4.7631,
1401,19武进经发PPN001,100.00,5.5295,,5.5295,
1402,14北部湾港债,101.32,3.9581,,3.9540,
1403,19成阿厂房项目NPB,100.89,6.7850,,6.7858,
1404,20昌吉州CP001,99.33,4.1799,-87.83,4.1799,
1405,20乳山国运CP001,99.53,5.7262,-7.02,5.7262,
1406,20华诚医学SCP002,99.88,6.3253,36.5,6.2438,
1407,19如皋沿江PPN002,100.00,6.4530,76.28,6.4530,
1408,14恩施城投债,20.26,4.3372,-6.95,4.2834,
1409,20保利发展MTN005,100.62,3.7500,5.28,3.7500,
1410,20首旅SCP026,100.00,2.2115,15.83,2.2115,
1411,20中石化MTN001,98.32,3.4800,-4.28,3.4800,
1412,19河南债06,100.23,3.2500,0.25,3.2500,
1413,18恒信租赁ABN002优先A3,40.97,,,,
1414,18义乌国资MTN002,100.54,3.6799,-2.49,3.6832,
1415,20和信立诚ABN001优先,99.51,,,,
1416,20哈尔滨银行CD250,98.28,3.6602,,3.6602,
1417,19常州投资MTN002,101.19,3.9941,-1.18,3.9896,
1418,17新海连MTN001,102.33,4.7846,9.14,4.7855,
1419,18常城建MTN002,104.96,3.8671,,3.8701,
1420,19津渤海MTN002,98.98,5.4282,-0.25,5.4261,
1421,19宁波银行小微债01,100.21,3.3200,-20.0,3.3200,
1422,20晋能CP001,99.59,5.3303,-3.71,5.3002,
1423,19鄂能源MTN002,100.04,3.6729,,3.6729,
1424,16宁化工MTN001,100.15,7.6015,0.4,7.6015,
1425,19瓯海经投债,100.97,5.1028,1.0,5.1000,
1426,19华融租赁债01,99.95,3.9043,1.0,3.9043,
1427,19粤智产MTN001,100.73,4.3481,-8.19,4.3500,
1428,20九江置地CP001,99.40,4.2399,-8.02,4.2470,
1429,19绍兴交投MTN004,100.26,3.7972,-4.57,3.7972,
1430,20鲁黄金SCP003,100.00,2.2514,0.1,2.2514,
1431,16新疆债12,98.17,3.4300,,3.4400,
1432,20淮南建发MTN002,99.11,5.4852,0.04,5.4846,
1433,19沪世茂MTN001,99.42,4.5707,10.87,4.5254,
1434,20阳煤MTN002,96.32,5.8800,,5.8800,
1435,20海通恒信(疫情防控债)ABN001优先A3,99.42,,,,
1436,20滨江房产CP003,99.76,4.0000,-4.62,4.0000,
1437,18中交四航MTN001,101.22,7.6441,,7.6437,
1438,18咸宁城投MTN001,102.01,4.8027,17.27,4.8014,
1439,18苏工业园MTN001,100.60,3.5128,-0.72,3.5200,
1440,20西江SCP008,99.16,5.6500,15.0,5.6500,
1441,18浙兴合MTN002,101.18,4.8068,,4.8068,
1442,20嘉兴经技MTN002,96.96,4.1692,,4.1676,
1443,19荆门高新MTN002,101.53,5.3237,-2.46,5.3243,
1444,20潜江城投债,100.00,6.2991,,6.2991,
1445,15咸宁荣盛债,40.47,4.3261,1.42,4.3261,
1446,20晋煤MTN004,96.61,4.7339,,4.7341,
1447,20零陵城建MTN001,100.00,6.1692,0.01,6.1692,
1448,19粤铁建MTN002,100.09,3.7381,-4.95,3.7372,
1449,18兖矿MTN001,100.30,3.5003,10.01,3.5003,
1450,20孝感城投MTN001,98.08,4.1536,,4.1536,
1451,20宜宾国资PPN003,99.58,4.2463,-0.11,4.2463,
1452,18洋河MTN001,100.58,3.4243,-1.14,3.4243,
1453,18陕延油MTN002,100.91,7.2000,0.08,7.2026,
1454,19常州投资MTN004,100.56,4.0869,,4.0903,
1455,20招商银行小微债01,100.02,3.4722,0.22,3.4722,
1456,20宁舟港CP001,99.98,2.7999,-49.53,2.7999,
1457,18成都开投MTN001,100.48,3.9057,41.71,3.9057,
1458,20淮北建投CP001,99.64,4.7742,2.4,4.7742,
1459,20宜春交通CP001,99.88,3.9577,15.77,3.9577,
1460,20锡产业MTN002,98.95,4.0075,-9.25,4.0075,
1461,18淄博城运PPN001,100.87,4.6826,,4.6826,
1462,19平顶发展MTN001,100.16,4.4000,-2.96,4.4000,
1463,20泰交通MTN001,98.86,4.0500,,4.0500,
1464,19湖北文旅MTN001,100.21,4.5200,-2.18,4.5200,
1465,18咸宁城投MTN002,102.21,4.9322,-2.78,4.9300,
1466,17新城控股MTN001,101.22,6.1051,-29.91,6.1000,
1467,18武汉新港MTN001,101.30,5.1891,7.52,5.1869,
1468,18宜春城投MTN001,101.00,4.8897,0.78,4.8897,
1469,18宜兴经开MTN001,101.55,4.1891,-18.46,4.1946,
1470,16潍柴控股MTN001,100.11,3.1830,-1.71,3.1830,
1471,20邮政SCP008,99.90,2.8499,-0.01,2.8499,
1472,19洛阳新投MTN001,96.57,7.4000,40.0,7.6235,
1473,14萍昌盛债,20.22,5.2498,,5.2498,
1474,19鲁钢铁MTN007,98.70,5.6000,45.0,5.6000,
1475,19中铝集MTN009,99.38,6.7185,1.16,6.7185,
1476,20宜春城投CP001,99.54,3.9400,-5.06,3.9357,
1477,20抚州投资MTN002,97.65,4.1775,-8.09,4.1760,
1478,16淮安新投MTN001,99.99,4.2116,2.3,4.2116,
1479,20东北电力SCP005,99.83,3.5840,,3.5840,
1480,20江宁科学SCP001,99.91,4.2423,24.3,4.2423,
1481,18诸暨国资MTN001,100.55,5.5976,0.68,5.5976,
1482,20交通银行CD040,97.59,2.6500,0.02,2.6500,
1483,20西安高新MTN002,97.67,4.6000,1.0,4.6000,
1484,19鑫华农业MTN001,102.14,5.2986,-0.37,5.2996,
1485,18四川债05,103.25,3.2700,4.0,3.2700,
1486,20河北债44,103.13,3.9700,,3.9700,
1487,18淮南矿MTN005,101.35,8.3229,-0.55,8.3224,
1488,17恒健MTN001,101.33,3.4257,-28.03,3.4304,
1489,16京国资MTN003,100.16,3.2956,3.0,3.2956,
1490,20株洲城建MTN004,100.00,4.6896,-0.03,4.6896,
1491,20津城建CP003,99.38,4.3600,,4.3600,
1492,14京汽MTN003,101.61,3.3066,0.66,3.3000,
1493,19重庆物流MTN002,100.47,4.6993,-2.96,4.6975,
1494,16神华MTN001,100.04,2.8800,-16.9,2.8800,
1495,20良渚文化SCP004,100.14,3.6925,-0.13,3.6925,
1496,19上饶投资MTN001,101.42,8.1984,-0.93,8.1987,
1497,20金地MTN003,99.68,3.9550,-10.7,3.9550,
1498,20盐城高新CP001,99.52,5.0078,,5.0001,
1499,20大同煤矿CP006,98.83,5.9200,1.0,5.9200,
1500,19宜昌城控MTN003,102.27,4.2418,-0.27,4.2418,
1501,19宜昌城控MTN001,101.29,8.2863,0.35,8.2863,
1502,17芜湖宜居MTN001,101.58,4.8984,0.39,4.8971,
1503,18河钢集MTN001,100.21,3.9799,-3.57,3.9799,
1504,19赣州城投MTN001,100.56,4.2234,2.59,4.2234,
1505,18兴业绿色金融01,100.69,3.1566,4.93,3.1566,
1506,19自贡国资MTN001,100.96,6.4570,8.34,6.4590,
1507,20徽商银行小微债01,97.12,3.6000,2.77,3.6000,
1508,18陕煤化MTN003,101.22,4.4124,8.24,4.4102,
1509,18附息国债01,102.11,2.7500,-18.0,2.7500,
1510,18湛江基投PPN001,100.63,4.1440,,4.1440,
1511,20大连万达MTN003,99.49,5.4058,,5.4058,
1512,18衡阳城投MTN001,103.42,4.1523,-13.04,4.1523,
1513,16华谊MTN001,99.91,3.2961,-7.78,3.2900,
1514,19黄山城投MTN001,99.77,4.4547,-16.87,4.4547,
1515,12农发10,101.45,3.0327,5.69,3.0327,
1516,18嘉善国投债,102.53,4.6104,,4.6111,
1517,20中燃气(疫情防控债)MTN001,96.77,4.2300,-2.13,4.2300,
1518,18首农MTN001,100.48,3.2000,-49.12,3.2000,
1519,20首钢MTN005,99.11,6.7068,-1.91,6.7068,
1520,20首开MTN001,98.52,6.4758,2.84,6.4758,
1521,17进出04,101.32,2.9424,-8.26,2.9424,
1522,19古井MTN001,100.75,4.1519,-4.97,4.1500,
1523,20海通恒信MTN001,99.82,4.2658,,4.2658,
1524,17农发04,101.80,3.2000,-2.0,3.2000,
1525,20云锡股SCP001,99.86,4.0002,-4.97,4.0002,
1526,20镜湖开发MTN003,98.54,4.3874,2.38,4.3867,
1527,20京电子城SCP001,99.83,4.2349,,4.2349,
1528,20浏阳现代CP002,99.65,5.3200,,5.3200,
1529,20临空港投MTN003,98.80,4.5587,-0.12,4.5587,
1530,20高速地产SCP005,99.89,3.9502,-22.57,3.9502,
1531,16鄂联投MTN002,99.17,6.8393,12.03,6.8396,
1532,20衡阳滨江CP001,99.59,4.7060,1.08,4.7000,
1533,20厦钨SCP002,99.84,3.4288,-10.46,3.4125,
1534,19平湖国资MTN002,98.99,4.6017,6.17,4.6000,
1535,19闽投MTN004,100.61,3.8600,,3.8600,
1536,20大宁MTN001,98.65,4.1300,2.0,4.1307,
1537,16豫交投MTN001,100.20,6.9729,0.93,6.9729,
1538,18青岛农商绿色金融01,100.80,3.0680,-37.74,3.0680,
1539,20进出07,98.71,3.4943,-0.59,3.4943,
1540,12中石油05,101.80,3.2700,-8.05,3.2700,
1541,20申迪MTN001,99.45,3.7626,-7.74,3.7626,
1542,17附息国债21,101.72,2.7500,11.0,2.7500,
1543,20锡产业SCP014,99.70,3.1501,-28.01,3.1501,
1544,20江北公投SCP001,99.91,4.0651,13.44,4.0651,
1545,20大同煤矿PPN006,96.02,7.2026,27.74,7.2026,
1546,18越秀集团GN002,100.58,3.2143,-1.15,3.2143,
1547,18金隅MTN004,101.11,7.9914,-0.04,7.9914,
1548,20滨江房产MTN001,98.63,4.6730,2.07,4.6715,
1549,19新中泰MTN002,97.44,5.9000,1.0,5.9000,
1550,20川能投MTN003,99.57,7.2024,3.23,7.2024,
1551,20陕煤化MTN002,95.16,4.6900,18.87,4.6900,
1552,19景国资MTN001,101.40,5.1624,-4.17,5.1615,
1553,19厦门银行03,100.17,3.7000,1.0,3.7000,
1554,20碧水源CP004,99.27,5.7450,-1.0,5.7450,
1555,20首农ABN001优先,100.27,,,,
1556,17中国银行二级01,101.17,4.2441,0.53,4.2441,
1557,20西安银行CD076,96.87,3.1996,2.18,3.1996,
1558,14川交投MTN001,102.07,3.4830,-4.29,3.4830,
1559,20南京银行CD122,97.00,3.0398,0.58,3.0398,
1560,20平安银行CD204,97.12,2.9688,1.55,2.9688,
1561,20禾城农商二级01,95.50,5.6171,,5.6166,
1562,19湘环科园PPN001,101.08,6.0120,0.6,6.0120,
1563,19永州城投PPN001,103.18,5.4653,-2.45,5.4653,
1564,20北京银行CD102,97.27,2.7001,-29.99,2.7001,
1565,14国开投MTN003,103.41,3.9300,,3.9300,
1566,20江苏银行CD170,97.77,2.9899,2.8,2.9899,
1567,18津城建MTN008A,99.26,7.5000,-151.35,7.5000,
1568,18西藏租赁债01,100.41,5.0000,,5.0000,
1569,17鲁宏桥MTN003,88.03,18.3841,5.33,18.3841,
1570,17龙居1B,102.32,,,,
1571,19吉利MTN002,99.53,4.1500,-10.0,4.1500,
1572,19潍滨专项债01,100.00,6.4839,0.02,6.4839,
1573,19益阳城投PPN001,101.04,6.5163,0.29,6.5163,
1574,20金地MTN001B,97.15,4.2896,,4.2896,
1575,18越秀集团MTN005,100.87,7.2637,1.16,7.2637,
1576,20佛燃能源GN001,99.83,4.0500,-10.0,4.0500,
1577,19北辰科技MTN001,99.03,7.8182,0.15,7.8172,
1578,20浦发银行CD122,97.59,2.7000,4.0,2.7000,
1579,18津城建MTN006,100.19,4.4499,19.97,4.4499,
1580,20曲文投PPN002,99.08,5.5750,-173.52,5.5750,
1581,19河南债02,100.23,3.2500,-5.0,3.2500,
1582,19南通滨海PPN001,100.52,5.6865,0.75,5.6865,
1583,20四川天府银行CD075,97.26,3.3999,,3.3999,
1584,19沪港务MTN002,99.97,3.3841,-4.64,3.3841,
1585,20宁沪高SCP023,99.61,2.9800,-19.0,2.9800,
1586,20盛裕投资MTN001,99.21,5.2845,11.66,5.2845,
1587,20招银和家1优先A1,51.38,,,,
1588,19苏新国资MTN002,102.32,3.9816,,3.9816,
1589,19闽投MTN002,101.79,3.8100,,3.8100,
1590,18附息国债17,102.20,3.8400,-0.5,3.8400,
1591,20粤能源MTN001,97.79,3.6100,1.0,3.6100,
1592,20山煤MTN002,101.00,6.2370,-376.3,6.2363,
1593,16广州地铁专项债01,100.18,3.9475,0.56,3.9475,
1594,20广州城投MTN003,100.00,3.9195,1.0,3.9195,
1595,20江苏银行CD221,97.01,3.0600,1.0,3.0600,
1596,20龙城发展SCP001,99.60,3.5999,1.16,3.5999,
1597,19玉山控股债01,102.47,6.1290,0.58,6.1290,
1598,16杭州地铁MTN001,100.82,3.5800,,3.5800,
1599,20三门峡CP001,99.45,3.9900,-24.01,3.9900,
1600,18福星科技MTN001,89.90,30.4214,,30.2948,
1601,20深圳水务CP003,99.80,3.2423,-0.77,3.2423,
1602,08大唐债,105.52,3.6200,,3.6200,
1603,20郫国投SCP002,99.61,5.0750,-43.85,5.0750,
1604,20南电MTN002,99.70,3.4500,-1.0,3.4500,
1605,19川能投MTN004B,100.15,4.4017,0.17,4.4017,
1606,20中金集MTN004,99.49,6.6493,5.97,6.6493,
1607,20伊宁国资SCP002,99.79,5.3319,60.65,5.3319,
1608,20阳煤MTN006,98.13,5.9400,,5.9400,
1609,18海南债06,102.67,3.3200,,3.3200,
1610,20四川航空SCP007,99.87,3.3000,1.0,3.3000,
1611,18六合交通MTN002,101.05,4.6000,,4.6000,
1612,20吴中经发SCP011,99.44,3.7009,,3.7009,
1613,15沈大东债,40.36,4.7501,,4.7501,
1614,14邳州恒润债,20.30,4.7900,,4.7900,
1615,20邯郸交建PPN006,101.10,4.9500,,4.9500,
1616,15国开09,101.61,2.9623,-1.16,2.9623,
1617,20广州农村商业银行CD137,99.27,2.7199,-61.0,2.7199,
1618,20龙源电力SCP005,99.76,2.9498,-26.04,2.9498,
1619,14来宾工投债,20.15,5.0903,,5.0903,
1620,20远洋控股PPN001,97.53,4.4778,-10.25,4.4778,
1621,20国投交控SCP001,99.87,3.3496,-15.02,3.3496,
1622,19中交物业ABN001优先,86.28,,,,
1623,19招商局MTN003B,101.77,6.6257,,6.6257,
1624,20天业SCP005,99.72,4.7449,8.16,4.7449,
1625,20荣盛SCP006,99.80,4.3427,-18.73,4.3427,
1626,20天业SCP006,99.69,4.7751,-15.45,4.7751,
1627,18华润置地MTN001,100.51,2.8499,-27.0,2.8499,
1628,18浦口城乡PPN002,100.30,5.2057,-16.42,5.2057,
1629,20平安银行CD027,97.25,2.4000,-65.97,2.4000,
1630,18苏州高新PPN001,100.51,3.5007,-33.81,3.5007,
1631,20宿迁交通MTN001,95.84,4.9217,15.17,4.9217,
1632,20北京银行CD131,97.13,2.8999,,2.8999,
1633,20浦发银行永续债,99.53,4.8586,1.0,4.8586,
1634,20京城投SCP002,99.99,2.7711,-41.95,2.7711,
1635,20中粮MTN001,97.22,3.6200,-5.89,3.6200,
1636,20兴业银行小微债05,99.91,3.4800,1.0,3.4800,
1637,19华侨城MTN001,100.83,7.1548,0.04,7.1548,
1638,19河钢集MTN005,99.27,7.2256,7.6,7.2256,
1639,19珞璜建司MTN001,99.34,7.6783,-9.02,7.6783,
1640,20邯郸交建CP002,99.68,3.9538,-19.63,3.9538,
1641,18拉萨城投MTN001,100.91,3.6711,-2.9,3.6711,
1642,20中冶SCP004,99.99,2.3029,-14.42,2.3029,
1643,19龙城发展PPN003,100.28,4.2153,-29.5,4.2147,
1644,20大同煤矿PPN001,98.31,6.7909,-21.26,6.7931,
1645,20兰州投控PPN001,99.78,5.1105,,5.1100,
1646,20义乌国资SCP005,100.07,3.6682,-30.67,3.6682,
1647,20贾汪城投MTN001,99.78,6.2471,-6.06,6.2471,
1648,19晋交投MTN001,103.80,4.1695,-7.38,4.1688,
1649,20永煤CP001,43.20,577.5572,,582.0621,
1650,20西安高新PPN003A,99.85,4.6313,-11.21,4.6313,
1651,19晋能PPN003,100.20,5.1978,-62.97,5.1965,
1652,20新沂城投PPN001,100.00,7.4805,,7.4764,
1653,18无锡建投MTN002,102.93,3.8983,,3.8983,
1654,18越秀金融MTN003,101.91,4.1460,17.82,4.1460,
1655,18临空投MTN001,103.61,4.8379,28.79,4.8379,
1656,20山东公用CP002,99.61,5.1868,-2.1,5.1868,
1657,20潍坊滨投MTN002B,97.47,5.6700,,5.6700,
1658,20山煤MTN001,101.00,6.2802,,6.2802,
1659,18恒润城投MTN001,102.72,5.1000,-90.79,5.1000,
1660,16川铁投MTN001,100.07,2.9001,-49.5,2.9001,
1661,20烟台港CP002,99.56,3.7883,,3.7883,
1662,19太原国投PPN001,100.50,3.8883,-16.85,3.8871,
1663,20潞安MTN005,99.37,4.7500,-2.13,4.7500,
1664,20江苏银行CD173,97.20,2.8000,-50.0,2.8000,
1665,20涪陵新城SCP002,99.69,4.1940,,4.1940,
1666,20南通沿海SCP001,99.61,4.0380,97.12,4.0380,
1667,20太仓水务SCP006,99.96,4.1321,,4.1321,
1668,20大同煤矿PPN007,96.16,6.7717,-18.79,6.7759,
1669,20广州高新PPN001,99.67,4.3531,-30.59,4.3531,
1670,18滨城经开MTN001,100.51,5.0247,-6.52,5.0247,
1671,20六安城投SCP003,99.66,4.0697,3.44,4.0697,
1672,17惠民建投MTN004A,100.05,6.6440,-38.08,6.6440,
