,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1393,20建发地产MTN005,100.09,4.4347,,4.4347,
1394,20深圳债59,100.28,3.1000,-11.0,3.1000,
1395,20闽漳龙CP001,99.98,3.0700,-12.97,3.0700,
1396,19中化工MTN004,100.14,3.5569,-0.62,3.5569,
1397,19首创集MTN001,101.06,3.8700,37.0,3.8700,
1398,21中电建物ABN001优先01,100.00,,,,
1399,19国开12,100.18,2.4900,1.35,2.4900,
1400,18津城建MTN009,97.36,6.5000,-30.0,6.5529,
1401,21赣州开投CP001,100.00,5.2185,-0.08,5.2185,
1402,19磁湖高新MTN002,100.78,6.2658,2.19,6.2658,
1403,17张家界专项债,88.80,6.8737,9.01,6.8737,
1404,20大同煤矿SCP022,99.26,6.7001,-10.0,6.7001,
1405,21中电建物ABN001优先02,100.01,,,,
1406,19绵阳投资PPN001,100.60,4.7861,-0.02,4.7861,
1407,19诸暨国资PPN001,101.42,3.7300,1.94,3.7300,
1408,20湖南债60,100.55,3.8200,,3.8200,
1409,20湖南债58,100.55,3.8200,,3.8200,
1410,20四川债98,100.27,3.8200,,3.8200,
1411,20深圳机场CP001,99.89,2.7999,-19.73,2.8033,
1412,20粤珠江MTN004,101.27,4.2019,-0.99,4.2019,
1413,18新城控股MTN002,100.00,5.5000,,5.5000,
1414,20长电CP001,99.69,2.7000,10.0,2.6750,
1415,18九江银行绿色金融02,100.81,3.0563,-25.81,3.0563,
1416,18京住总MTN002,101.45,8.3860,0.62,8.3854,
1417,18厦门农商小微债02,100.80,3.0368,-26.51,3.0368,
1418,15昌乐债,39.87,5.4159,,5.4188,
1419,20川能投MTN003,100.66,7.1164,0.05,7.1164,
1420,19洛阳城乡PPN002,99.81,4.7508,,4.7508,
1421,18鲁能源MTN001,104.15,4.0480,-0.2,4.0480,
1422,19滹沱投资MTN001,101.75,4.6254,,4.6305,
1423,18浦发银行二级01,102.78,4.5171,-10.47,4.5171,
1424,20滨湖建设MTN001,99.25,4.2231,1.0,4.2200,
1425,20宿迁新城SCP002,99.70,4.4501,-21.26,4.4501,
1426,20尚隽保理ABN001优先,99.91,,,,
1427,20招商银行CD203,97.89,2.8001,0.01,2.8001,
1428,16保利地产MTN001,100.24,2.9563,1.13,2.9500,
1429,18眉山发展MTN001,100.38,6.5715,-2.85,6.5715,
1430,17洪山城投债02,82.08,4.4036,,4.4018,
1431,20张江集SCP007,100.00,2.5960,19.36,2.5960,
1432,17邯郸银行二级,100.73,5.5549,0.16,5.5338,
1433,20武汉商投MTN001,99.22,4.3700,-13.0,4.3687,
1434,16株洲云龙PPN001,99.25,8.0501,5.01,8.0521,
1435,20中节能MTN005,100.50,7.0825,0.24,7.0825,
1436,20穗自来水MTN002,98.04,3.5100,-6.2,3.5100,
1437,20厦门国际银行CD066,97.97,2.6500,11.01,2.6500,
1438,19深圳创投MTN003,101.17,4.0000,-16.85,4.0000,
1439,20乌经开MTN001,99.72,4.8082,-0.03,4.8082,
1440,20宁经开MTN001,101.56,6.0295,-1.41,6.0295,
1441,18粤珠江MTN001,101.75,8.4901,1.35,8.4895,
1442,20鹤壁投资MTN002,100.27,5.3590,-0.01,5.3577,
1443,20三一MTN001,98.89,3.9400,35.0,3.9385,
1444,20五矿MTN002,100.96,6.6808,0.06,6.6808,
1445,19江北新城PPN002,101.29,4.9545,,4.9523,
1446,20苏交通MTN002,96.53,3.6816,2.03,3.6800,
1447,20深航空(疫情防控债)MTN001,98.98,3.5025,13.0,3.5013,
1448,19袍江工业MTN001,101.79,4.6344,-8.29,4.6322,
1449,20中国银行CD049,97.24,2.7500,,2.7500,
1450,20山煤CP003,99.11,5.6001,-89.99,5.6001,
1451,20山煤SCP001,99.12,6.5148,102.64,6.5015,
1452,20乌鲁木齐银行CD084,96.89,3.1100,1.0,3.1100,
1453,19长江开发MTN002,101.89,4.9400,-9.39,4.9300,
1454,19长城债02BC(品种一),100.83,3.1900,4.0,3.1900,
1455,19陕煤化MTN003,98.84,4.3215,-18.0,4.3215,
1456,20电网SCP048,100.00,2.6892,38.8,2.6892,
1457,18信达投资MTN001,101.02,3.3944,-4.23,3.4000,
1458,21南部新城CP001,100.00,4.1990,-0.05,4.1990,
1459,21六安建投PPN001,100.00,5.1696,-0.01,5.1696,
1460,20中国信达债01BC,99.32,3.9900,-1.11,3.9900,
1461,17国开02,101.70,3.8652,-1.48,3.8652,
1462,21惠博ABN001优先A1,100.00,,,,
1463,16柳州东通债,58.09,6.7514,-17.46,6.7489,
1464,21安市淮阴SCP001,100.00,5.4892,-0.09,5.4892,
1465,16镇江城建MTN002,99.62,4.8499,,4.8499,
1466,20兴化城投CP001,99.96,4.3703,,4.3530,
1467,20海兴MTN001,98.69,5.1560,0.3,5.1545,
1468,16东港债,59.38,6.4000,,6.4000,
1469,15邯郸建投债,40.63,3.5180,-9.89,3.5001,
1470,18豫水利MTN001,100.66,4.5003,,4.5003,
1471,18上海城开MTN001,100.77,3.5000,-3.99,3.5034,
1472,20孝感高创MTN001,96.99,5.3897,2.78,5.3914,
1473,21首开SCP001,100.02,3.0544,-2.46,3.0544,
1474,20鄂联投CP001,99.77,3.1985,,3.2198,
1475,19抚州投资MTN004,98.91,4.7900,-22.88,4.7900,
1476,20浦口康居MTN005,99.52,4.3365,-5.82,4.3348,
1477,19郫国投PPN001,101.19,6.1139,,6.1131,
1478,20中电国际MTN001,99.80,6.6805,2.18,6.6805,
1479,18兖矿MTN008,100.96,2.9622,1.23,2.9501,
1480,20双桥经开CP001,99.84,5.6566,1.86,5.6459,
1481,16建安债,60.08,4.1693,-3.83,4.1647,
1482,20江苏银行CD062,97.99,2.6499,9.99,2.6499,
1483,17盐城高新MTN002,101.38,5.2000,-25.0,5.1981,
1484,14铁道08,101.36,2.7584,11.83,2.7542,
1485,20晋能CP002,99.77,4.9996,18.98,4.9996,
1486,17鄂州管廊债,92.45,5.2695,24.69,5.2689,
1487,20深投控MTN002,100.54,3.5000,9.71,3.4988,
1488,20普陀城投MTN002,98.38,3.5157,-16.11,3.5150,
1489,20首钢SCP005,99.95,2.6002,1.0,2.6002,
1490,20金坛投资MTN001,99.37,6.8497,2.63,6.8497,
1491,18中信天津MTN002,99.50,7.9830,,7.9830,
1492,20福州城投MTN006,100.04,4.0389,6.17,4.0389,
1493,18鲁宏桥MTN006,95.36,20.9500,-131.34,20.9500,
1494,20海沧投资CP002,99.84,3.9081,-4.19,3.9008,
1495,18法门寺MTN001,100.40,3.9998,-0.02,4.0098,
1496,18浙江11,102.40,2.8300,,2.8300,
1497,19中核MTN002,100.68,3.0157,-2.0,3.0157,
1498,19武汉工业MTN001,101.95,4.4239,-9.61,4.4239,
1499,20青岛债17,96.36,3.7700,-6.5,3.7700,
1500,20滨江房产CP004,100.27,3.7915,-11.85,3.7915,
1501,19宿州城投PPN003,101.47,4.3956,-35.44,4.4000,
1502,18长沙银行01,100.81,2.9446,-13.16,2.9507,
1503,20福州交投SCP001,99.93,2.8501,,2.8501,
1504,14芜湖县建投债,20.20,5.3500,47.72,5.3500,
1505,20农业银行CD093,98.62,2.4502,2.99,2.4502,
1506,17扬州交通MTN001,102.50,3.7131,-3.85,3.7131,
1507,19汇金MTN010,101.13,3.4600,9.0,3.4591,
1508,20浙小商SCP006,99.98,2.7004,1.0,2.7004,
1509,18合川城投MTN001,100.51,4.7698,-1.11,4.7711,
1510,18中电国际MTN001,100.87,2.9068,0.27,2.9000,
1511,20镇江城建MTN001,98.02,5.9270,,5.9300,
1512,18盛京银行02,96.79,8.4535,-754.66,8.4500,
1513,17济宁高新MTN001,101.27,4.2557,4.04,4.2501,
1514,19河钢集MTN002B,100.33,7.6075,-29.38,7.6075,
1515,21德清交运PPN001,100.00,4.4994,-0.05,4.4994,
1516,21江阴城投PPN002,100.03,3.5802,-3.87,3.5802,
1517,19海国鑫泰MTN001,69.70,44.7956,-803.63,45.1649,
1518,20苏国信SCP011,99.99,2.8509,1.0,2.8509,
1519,20浦口康居MTN004,99.50,4.4300,-37.51,4.4312,
1520,20晋焦煤MTN005A,99.23,3.8522,-27.78,3.8522,
1521,16中国华融债02B,100.36,3.0800,,3.0800,
1522,20南航股MTN001,99.34,3.4531,5.06,3.4516,
1523,14国开17,111.57,3.6234,,3.6234,
1524,17华发集团MTN002,103.79,8.2457,1.15,8.2457,
1525,20济南轨交MTN002,100.40,6.9815,3.43,6.9815,
1526,19常州投资MTN004,100.88,3.8539,5.39,3.8500,
1527,21株国投CP001,100.03,3.9646,-1.22,3.9646,
1528,20上海12,100.33,3.1400,,3.1400,
1529,21浙小商SCP001,100.00,3.1994,-0.03,3.1994,
1530,18铁道01,103.60,3.1400,,3.1400,
1531,19阜阳交投MTN002,99.89,4.7896,-0.27,4.7896,
1532,18恒信租赁MTN002,100.49,3.2300,-1.46,3.2300,
1533,19稠州银行二级01,99.94,5.2844,-13.7,5.3527,
1534,21龙岩水务CP001,100.00,3.8380,-3.39,3.8380,
1535,20华夏银行CD438,97.91,2.7099,10.99,2.7099,
1536,20远洋控股PPN001,98.32,4.1381,-18.92,4.1381,
1537,20甘公投MTN004,99.48,4.6000,5.0,4.6007,
1538,20兵团债07,99.19,3.8497,-0.53,3.8524,
1539,18江阴公PPN001,100.66,2.9172,,2.9172,
1540,20徐矿发电ABN001优先03,98.89,,,,
1541,21泉州城建MTN001,100.00,3.6899,1.0,3.6899,
1542,19广安控股MTN001,100.13,3.7367,5.67,3.7400,
1543,20武清国资CP002,99.19,5.5000,5.0,5.5000,
1544,21邮政MTN001,100.00,6.2084,0.05,6.2084,
1545,17芜湖经开MTN001,102.18,4.4419,-2.28,4.4419,
1546,18金茂控股MTN001,100.49,2.7002,10.02,2.7002,
1547,20平安银行CD308,97.90,2.7500,,2.7500,
1548,20中国银行二级01,100.06,4.1894,0.81,4.1894,
1549,17华融二级资本债01,101.61,4.6492,-1.09,4.6492,
1550,20潍坊滨投MTN002B,97.48,5.6831,-15.69,5.6833,
1551,20致远ABN001优先,100.00,,,,
1552,20泉州银行CD040,97.68,2.9850,18.49,2.9850,
1553,19鞍钢MTN007,100.80,7.2530,,7.2530,
1554,19中铝集MTN004,100.45,7.0356,0.21,7.0356,
1555,20电建地产PPN002,99.81,4.6217,,4.6217,
1556,20临淄公有MTN001,101.11,6.1849,-0.27,6.1849,
1557,20江宁国资CP001,99.97,2.9108,3.61,2.9108,
1558,20中材科技CP001,99.80,3.2079,-2.19,3.2079,
1559,17乌城投PPN001,102.51,3.6827,-4.1,3.6827,
1560,20光大银行CD272,97.12,2.8762,16.62,2.8762,
1561,14南粤银行二级,101.11,5.6700,5.59,5.7257,
1562,18冀中能源MTN004,31.20,278.5493,10525.44,279.8029,
1563,20北湾银行永续债,94.40,5.8482,1.47,5.8482,
1564,18连云城建MTN001,101.20,5.1927,0.79,5.1919,
1565,19贵阳工投MTN001,99.15,8.0569,114.43,8.0498,
1566,20乌经开SCP001,99.94,3.6089,22.12,3.6089,
1567,20国开战疫120,99.94,2.6503,30.03,2.6503,
1568,19宜春交通MTN001,101.19,4.5815,0.15,4.5815,
1569,14衢州国资债,20.19,3.2269,5.7,3.2269,
1570,16宿迁城投MTN001,100.09,2.8998,1.0,2.8998,
1571,20桃花源MTN001,99.28,7.1956,4.95,7.1955,
1572,20中节能MTN001,97.90,6.1431,0.06,6.1431,
1573,20中节能MTN003,99.88,6.9042,0.05,6.9042,
1574,20贴现国债54,98.82,2.1498,9.96,2.1498,
1575,21兰州建投PPN001,100.00,5.5582,-0.03,5.5582,
1576,19陕煤化MTN007,99.42,4.3131,-20.55,4.3131,
1577,18大同煤矿MTN009,99.12,7.0000,30.24,7.0000,
1578,19江阴公PPN006,101.24,3.5870,,3.5870,
1579,18郑州发展PPN001,100.97,3.4847,-34.48,3.4847,
1580,19潍滨专项债02,104.43,5.5904,,5.5895,
1581,20南京空港MTN001,98.44,3.9500,1.0,3.9500,
1582,20建邺高科MTN001,97.74,3.8500,1.0,3.8500,
1583,20晋焦煤MTN004A,100.40,3.8000,1.0,3.8000,
1584,20汇金MTN007A,97.56,3.3800,7.0,3.3800,
1585,20济宁城投可续期债,102.39,6.1012,5.12,6.1006,
1586,21金地MTN001,100.06,3.8582,-2.17,3.8582,
1587,20蓝星MTN004,96.84,4.5472,-0.56,4.5472,
1588,20常交通SCP003,99.96,2.8596,-13.04,2.8596,
1589,20滨江房产MTN001,99.73,4.1331,-9.69,4.1331,
1590,19青岛银行小微债03,100.17,3.3233,-23.67,3.3233,
1591,20东航股SCP022,99.87,2.6002,30.04,2.6002,
1592,18兴业绿色金融01,100.81,2.9051,10.52,2.9051,
1593,21南昌国金MTN001,100.00,4.2796,-0.01,4.2796,
1594,21景国资CP001,100.00,4.4867,-0.11,4.4867,
1595,19安宁投资PPN001,98.74,7.4498,-17.94,7.4927,
1596,20国电CP001,99.55,2.7000,-17.01,2.7000,
1597,21衡阳交通PPN001,100.00,6.4690,-0.02,6.4690,
1598,20洛阳银行CD180,99.26,2.6503,18.03,2.6503,
1599,20中建五局MTN001,97.30,6.0489,6.05,6.0489,
1600,20浏阳现代MTN001,98.88,5.7328,0.09,5.7332,
1601,20潼南城投CP001,99.72,5.8490,1.0,5.8448,
1602,19济南轨交MTN001,100.55,6.6477,4.78,6.6477,
1603,19黄石国资绿色债,102.60,4.9894,,4.9894,
1604,20中煤矿山SCP003,99.90,5.6761,57.59,5.6761,
1605,20中建二局MTN002,100.00,7.0794,4.83,7.0794,
1606,18吴中经发MTN002,101.10,9.0387,,9.0387,
1607,20杭城投SCP002,100.24,2.8200,1.0,2.8200,
1608,20金华交投MTN001,98.82,4.4449,,4.4453,
1609,21中航租赁SCP002,100.03,3.2111,-78.9,3.2111,
1610,18市北高新MTN001,100.52,4.2571,,4.2571,
1611,16宜都国通MTN001,98.30,5.9912,-11.31,5.9912,
1612,20科伦SCP003,100.00,3.8789,2.9,3.8789,
1613,19居然之家MTN001,100.11,5.2533,,5.2533,
1614,19中铝集MTN002,100.47,3.3000,-2.0,3.3000,
1615,19鞍钢MTN003,101.10,7.4087,-4.95,7.4087,
1616,20绵阳投资PPN001,99.57,4.6131,0.01,4.6131,
1617,20南京浦口PPN004,99.01,4.2324,0.16,4.2324,
1618,20湖交投MTN002,99.73,3.8604,-0.12,3.8604,
1619,20中交四局MTN001B,100.53,6.9397,,6.9397,
1620,21川铁投MTN002,100.00,4.2799,1.0,4.2799,
1621,18陕有色MTN001,100.82,3.1101,-0.92,3.1101,
1622,18桂铁投MTN003,104.27,4.1000,,4.1000,
1623,16北方企业MTN001,100.14,4.4657,-1.55,4.4657,
1624,19扬州经开MTN004,100.77,4.0255,-1.98,4.0255,
1625,20农业银行CD073,98.62,2.7655,92.01,2.7655,
1626,19晋能MTN001,101.48,9.4504,,9.4504,
1627,20沛县城投PPN002,99.92,5.4080,-0.01,5.4080,
1628,16鄂科投债,100.13,3.7438,-1.07,3.7438,
1629,20哈城投MTN001,99.41,4.9438,-0.02,4.9438,
1630,16柯桥轻纺PPN001,100.14,3.2742,-26.6,3.2742,
1631,17无锡建投PPN004,101.54,3.4975,2.24,3.4975,
1632,18平安租赁PPN006,101.19,3.6301,,3.6301,
1633,20荆门城建CP001,100.06,3.4488,-33.76,3.4488,
1634,18陕煤化MTN003,101.98,4.0916,4.36,4.0916,
1635,16供销MTN001,100.08,2.9504,-2.31,2.9504,
1636,20兴业银行CD131,98.13,2.5002,10.04,2.5002,
1637,20西安高新PPN003A,100.25,4.5297,-10.16,4.5297,
1638,20牧原MTN002,100.56,4.2357,,4.2357,
1639,16电建地产MTN001,100.18,3.2903,,3.2903,
1640,18谷财MTN002,100.48,4.8675,8.64,4.8675,
1641,20邢台路桥PPN001,100.22,5.7989,0.75,5.7989,
1642,20镇江交通MTN001,99.98,5.5022,0.43,5.5022,
1643,19龙城发展PPN003,99.90,4.3257,-0.09,4.3251,
1644,19晋能PPN003,99.69,5.5580,22.95,5.5566,
1645,19龙城发展PPN004,99.71,4.3090,4.94,4.3084,
1646,19晋交投MTN001,103.22,4.3314,4.14,4.3307,
1647,19广州交投MTN001,100.61,6.4331,5.61,6.4331,
1648,20中建海峡MTN001,100.42,7.1034,-1.25,7.1034,
1649,20永业SCP003,100.08,3.2484,14.84,3.2484,
1650,20杭实投SCP001,99.80,2.9596,35.96,2.9596,
1651,18郴州高科MTN001,101.17,7.0308,-37.49,7.0308,
1652,19荆门高新MTN002,101.68,5.1732,-1.49,5.1732,
1653,19晋能PPN004,99.71,5.5598,95.51,5.5583,
1654,20津南城投PPN001,99.96,6.4784,11.42,6.4784,
1655,20重庆三峡银行CD041,96.91,2.6033,75.0,2.6033,
1656,20开滦PPN001,99.27,6.6259,-6.92,6.6259,
1657,18天易PPN001,99.87,7.5397,1.85,7.5397,
1658,15铁道09,102.93,3.5200,,3.5200,
1659,16中信国安MTN001,89.00,,,,
1660,20德泰PPN002,100.00,6.0408,-0.03,6.0408,
1661,20合川投资PPN001,100.00,6.9876,0.15,6.9876,
