,债券简称,成交净价(元),最新收益率(%),涨跌(BP),加权收益率(%),交易量(亿)
1389,18豫高管MTN002,100.48,3.3100,-17.01,3.3178,
1390,18辽宁15,100.63,2.9071,-7.68,2.9071,
1391,20金阳投资CP001,99.23,5.3500,20.0,5.3500,
1392,19晋焦煤MTN001,100.69,7.5781,1.0,7.5779,
1393,20鲁钢铁CP002,99.07,4.9410,3.47,4.9455,
1394,19泰交通PPN001,101.89,4.0071,,4.0110,
1395,18兖矿MTN007,100.51,3.5308,-5.88,3.5200,
1396,20巨石SCP009,99.43,3.3999,-29.01,3.3947,
1397,20津能源GN001,98.40,3.9200,,3.9200,
1398,18豫园商城MTN002,101.04,4.0046,0.47,4.0046,
1399,19太钢MTN002,100.47,3.8039,-0.61,3.8000,
1400,20苏州资产SCP005,99.87,3.3499,,3.3499,
1401,18金隅MTN001,103.96,3.8476,-17.24,3.8501,
1402,16焦作投资MTN001,100.03,3.8547,-4.49,3.8674,
1403,19陕延油MTN008,99.98,3.6940,1.0,3.6940,
1404,19中节能MTN001,100.51,3.7869,1.0,3.7869,
1405,19鞍钢MTN001,99.96,4.3132,1.0,4.3132,
1406,18河钢集MTN001,100.23,4.0156,1.0,4.0156,
1407,16东航股MTN002,100.03,3.2852,1.0,3.2852,
1408,16万科MTN001,99.94,3.3796,1.0,3.3796,
1409,17株洲城建MTN001,102.68,8.4134,0.21,8.4126,
1410,16核风电MTN001,100.14,3.2000,,3.2046,
1411,16南浦口MTN001,99.67,3.7950,-2.0,3.7925,
1412,18大唐集MTN001,100.64,3.1210,-14.54,3.1255,
1413,19建安投资MTN002,100.41,4.1966,-8.34,4.1983,
1414,16附息国债17,98.41,3.0492,-1.0,3.0498,
1415,17恒健MTN002,101.59,3.6400,-3.62,3.6407,
1416,20中石化MTN001,98.06,3.5928,0.28,3.5907,
1417,16苏园建MTN001A,100.08,3.7446,,3.7446,
1418,20汇金MTN003,98.42,3.4900,-14.0,3.4900,
1419,14玉环交投债01,20.20,4.4229,2.21,4.3998,
1420,16北京银行02,100.08,2.8799,-2.88,2.8799,
1421,16嘉公路PPN001,100.89,3.3541,0.46,3.3541,
1422,20民生银行CD151,98.50,2.7995,-20.09,2.7995,
1423,20通商租赁SCP004,99.97,3.5002,-28.65,3.5002,
1424,15华润MTN001,101.12,3.5136,-0.64,3.5100,
1425,20蚌埠城投PPN001,100.24,5.4429,-5.7,5.4424,
1426,20保利发展MTN005,100.76,3.6993,-12.25,3.6986,
1427,19粤高速MTN001,100.52,3.8200,,3.8209,
1428,18越秀金融MTN002,102.37,3.9400,3.0,3.9409,
1429,18贵州高速MTN001,100.76,3.7243,-10.56,3.7301,
1430,20京城投PPN001,100.18,4.0800,-2.19,4.0800,
1431,19农谷实业PPN001,99.90,6.9494,,6.9494,
1432,20张家经开MTN001,99.24,4.2519,-0.81,4.2510,
1433,20中航租赁SCP012,99.85,3.3899,-15.12,3.3834,
1434,20交通银行CD044,97.70,3.0099,-14.01,3.0099,
1435,18福特汽车01,100.35,3.8000,-20.0,3.8000,
1436,20宁波银行小微债01,98.84,3.4676,,3.4700,
1437,20首创集MTN002,100.29,3.6781,-0.1,3.6774,
1438,17威海商行二级,100.87,4.8368,0.66,4.8368,
1439,20六安城投SCP004,100.22,4.0399,-0.61,4.0431,
1440,18相城城建MTN002,100.71,3.7455,-18.71,3.7455,
1441,19川高速MTN001,100.51,3.6537,0.37,3.6537,
1442,18南玻MTN001,100.53,5.3500,,5.3449,
1443,18金地MTN002,100.65,3.4025,-10.96,3.4112,
1444,20大唐环境SCP002,99.87,3.4346,-11.52,3.4346,
1445,19宁波债03,100.04,3.0000,-7.0,3.0000,
1446,20临沂投资PPN001,99.45,4.6937,20.42,4.6937,
1447,20赣州发展MTN001,100.27,4.3372,-6.27,4.3372,
1448,20江宁经开MTN003,99.64,4.1420,-3.24,4.1420,
1449,18沪世茂MTN001,100.34,3.8999,-2.0,3.8999,
1450,20中信银行CD016,97.29,2.9401,-23.79,2.9401,
1451,20晋江城投债02,102.06,4.7500,1.0,4.7500,
1452,20连云城建MTN002,97.75,4.0601,-0.26,4.0601,
1453,18北部湾MTN002,101.04,4.1956,-10.96,4.2000,
1454,18中石油MTN001,100.33,3.2546,-1.06,3.2546,
1455,17芜湖建设MTN001,102.10,4.1000,1.0,4.0850,
1456,11国开20,100.46,2.9000,-1.0,2.9000,
1457,20望舒ABN003优先,99.43,,,,
1458,17钦州开投PPN004,98.73,8.1141,-11.8,8.1132,
1459,18葫芦岛银行二级01,100.14,6.1697,16.78,6.1700,
1460,19潍坊滨投PPN001,100.02,5.6102,1.98,5.6102,
1461,20民生银行CD468,99.28,2.8504,,2.8504,
1462,19华润电力MTN001,99.88,6.5013,-2.26,6.5013,
1463,16抚顺银行二级,98.67,4.7595,17.62,4.7598,
1464,20冀租稳健1B,99.54,,,,
1465,19附息国债07,100.73,3.0999,-3.01,3.1000,
1466,19首钢MTN001,100.19,4.2200,5.17,4.2200,
1467,18江苏债12,100.68,2.8397,-12.89,2.8397,
1468,20中石油MTN003,96.92,3.7813,-2.03,3.7813,
1469,20铁道CP003,99.97,3.1800,-0.65,3.1800,
1470,16农发17,100.79,3.1800,-4.91,3.1800,
1471,18六合经开PPN001,100.68,4.7100,-1.0,4.7100,
1472,16常城建PPN001,100.22,3.7605,,3.7605,
1473,20承德银行CD175,98.36,3.3399,,3.3399,
1474,20宁河西PPN001,99.72,3.5763,-0.28,3.5763,
1475,19空港兴城MTN001A,100.12,4.1115,,4.1115,
1476,18津渤海MTN001,100.14,4.6218,-57.82,4.6218,
1477,20高速地产CP001,99.65,4.2720,-2.72,4.2720,
1478,20镇江城建CP002,99.69,4.8128,,4.8128,
1479,19南京浦口MTN002,101.46,8.3738,4.98,8.3743,
1480,19宜昌城控MTN001,101.43,8.2650,-1.18,8.2655,
1481,19豫高管MTN002,99.89,3.8200,-8.22,3.8200,
1482,16金地MTN001,100.06,3.3000,,3.3000,
1483,20苏州文旅SCP003,99.89,3.9001,,3.9001,
1484,20中铁股MTN001A,98.49,3.0087,-3.8,3.0087,
1485,20广晟SCP004,99.58,3.3601,-19.57,3.3772,
1486,20晋焦煤MTN003,97.32,6.1438,-0.03,6.1438,
1487,19新投MTN003,100.00,4.5875,-5.79,4.5875,
1488,20大同煤矿MTN001,95.31,6.4328,18.71,6.4328,
1489,20兰州建投PPN007,99.08,5.0220,74.97,5.0199,
1490,19中石油MTN003,100.14,3.4033,-6.67,3.4033,
1491,20农发08,100.29,3.3800,-1.0,3.3800,
1492,18铁道09,102.53,3.4700,1.0,3.4700,
1493,18川交投MTN002,100.44,3.3499,-13.03,3.3499,
1494,20厦国贸SCP011,100.01,2.2515,,2.2515,
1495,16成都开投PPN001,100.25,4.6911,,4.6911,
1496,14衢州国资债,20.23,3.7376,2.47,3.7376,
1497,16武汉地铁可续期01,94.50,6.8690,-1.0,6.8690,
1498,16蓉城交投PPN001,99.80,3.8935,,3.8935,
1499,20东兴投资PPN002,99.10,5.2745,0.67,5.2745,
1500,18闽投MTN001,100.52,3.1315,-31.68,3.1315,
1501,20北京银行小微债03,99.64,3.5400,-3.1,3.5400,
1502,20晋交投SCP003,99.81,3.7060,,3.7060,
1503,19金科地产MTN001,100.06,5.9005,-2.76,5.9005,
1504,20贵阳银行CD162,97.82,2.9537,-0.86,2.9537,
1505,18铁道07,103.03,3.4600,0.78,3.4600,
1506,18招金MTN001,100.51,3.6248,-3.52,3.6248,
1507,18贵州债13,102.20,3.1642,-3.74,3.1642,
1508,20山东债22,93.71,3.5898,,3.5898,
1509,18方洋PPN001,100.80,4.3547,-19.25,4.3547,
1510,20天风证券CP006,100.00,3.4195,-38.07,3.4195,
1511,17新鑫国资MTN002,101.14,5.9034,,5.9034,
1512,19国盛MTN002,99.92,3.5719,,3.5719,
1513,18宝马汽车01,100.45,3.4711,-0.9,3.4781,
1514,18华润置地MTN002B,103.41,3.6500,4.0,3.6500,
1515,19徽商银行01,100.27,3.2800,-13.0,3.2800,
1516,20闽电子SCP007,99.65,4.7162,-14.3,4.7162,
1517,20武汉旅游SCP001,99.83,4.1382,4.09,4.1382,
1518,14粤铁建MTN001,100.66,3.3301,-1.76,3.3301,
1519,16常德城投MTN002,99.42,3.9000,-0.49,3.9000,
1520,19华润MTN003A,100.15,3.4400,-8.0,3.4400,
1521,19汇金MTN019,99.76,3.4500,-5.0,3.4500,
1522,20宁波通商银行CD272,99.18,3.3363,,3.3363,
1523,20浙能源MTN004,100.24,3.9300,-11.97,3.9300,
1524,17津航空MTN001,44.41,,,,
1525,18上虞国资MTN001,102.79,4.2200,-6.0,4.2200,
1526,20光大银行CD263,97.70,3.1371,-0.29,3.1371,
1527,20交通银行CD020,97.21,2.9003,-2.97,2.9243,
1528,20中电信息SCP008,99.96,3.1208,-22.89,3.1208,
1529,20皖国贸MTN001,97.97,4.2729,-8.0,4.2700,
1530,19鲁钢铁MTN002,98.24,5.6942,24.83,5.6921,
1531,16北控水务GN001,99.79,6.3534,0.95,6.3534,
1532,20广州高新MTN003,100.21,7.7987,-2.02,7.7987,
1533,20四川发电MTN002,99.03,7.5089,,7.5089,
1534,20青岛国信MTN008,100.30,7.3014,-2.76,7.3014,
1535,18津城建MTN009,100.09,5.1428,79.28,5.1400,
1536,19陕煤债02,98.95,4.8172,1.0,4.8172,
1537,16闽交运MTN002,99.76,3.6799,-3.29,3.6799,
1538,20宿迁经开CP002,100.00,5.4934,-0.33,5.4934,
1539,20苏国信MTN004,97.74,3.9300,-6.0,3.9300,
1540,19均瑶MTN001,98.21,6.7901,1.43,6.7901,
1541,20中国银行CD095,97.74,3.0600,1.0,3.0600,
1542,19湛江交投MTN001,99.70,4.0820,2.49,4.0820,
1543,20光大银行CD260,97.75,3.0500,-30.01,3.0500,
1544,20天津银行CD030,97.16,3.0802,,3.0802,
1545,20张家建设MTN001,97.46,5.6736,-8.23,5.6729,
1546,20阳煤CP011,98.68,5.5040,,5.5086,
1547,20普华租赁ABN001优先01,60.98,,,,
1548,20华发集团SCP020,99.65,3.7776,-3.24,3.7701,
1549,20柳州建投CP001,99.52,6.5817,9.79,6.6001,
1550,20威高SCP003,100.00,5.8762,-0.1,5.8762,
1551,18淮安城资MTN001,102.54,10.0109,20.52,10.0109,
1552,17锡东债,81.91,4.5635,0.35,4.5618,
1553,20杭州国资SCP001,99.78,3.3800,-4.3,3.3800,
1554,17京煤MTN001,101.24,4.7000,,4.7000,
1555,18豫投资MTN001,100.25,4.0701,,4.0701,
1556,19陕延油MTN010,99.76,3.6400,-3.0,3.6400,
1557,20市北高新SCP004,99.83,3.5804,5.08,3.5804,
1558,20中陕核工(疫情防控债)SCP001,99.91,4.6505,,4.6505,
1559,18江北新城PPN001,100.66,4.8801,0.02,4.8801,
1560,16长乐国资债,59.91,4.5999,-5.68,4.5959,
1561,17高速路桥MTN001,102.02,4.3465,4.36,4.3500,
1562,19青岛农商小微债01,100.00,3.5000,-16.76,3.5000,
1563,18舟山旅游MTN002,102.76,4.5024,4.24,4.5000,
1564,20贴现国债58,99.33,2.6499,-21.0,2.6499,
1565,19湘江投资MTN001,102.76,5.1796,61.59,5.1796,
1566,20浙商资产PPN006,99.99,4.0240,2.53,4.0240,
1567,19鲁钢铁MTN001,98.50,5.6944,34.53,5.6922,
1568,18大同煤矿MTN002,97.82,12.0000,100.0,11.9849,
1569,20大同煤矿SCP017,96.82,12.0001,660.01,11.9869,
1570,18豫园商城MTN001,100.58,3.8500,-6.16,3.8434,
1571,12进出06,101.47,3.0477,-2.23,3.0477,
1572,20岳阳交投MTN001,98.29,5.4195,-0.36,5.4203,
1573,20嘉兴商务SCP002,99.63,4.5103,-16.76,4.5052,
1574,16进出02,100.05,2.7498,1.13,2.7498,
1575,19合建投MTN001,103.62,3.9984,-22.16,4.0000,
1576,14京汽MTN001,101.69,3.3354,,3.3354,
1577,19中化工MTN002,99.91,3.9000,-1.41,3.9000,
1578,17乌城投MTN001,102.77,8.2151,,8.2151,
1579,20杭州交投MTN001,97.25,5.9903,0.36,5.9903,
1580,20华润银行小微债01,97.80,3.8028,-5.99,3.8002,
1581,20国药租赁SCP006,99.56,3.6498,-5.02,3.6562,
1582,20西江SCP010,99.20,5.3427,,5.3427,
1583,20深圳水务CP003,99.61,3.5355,-3.44,3.5378,
1584,14赣高速MTN001(7年期),100.54,3.1001,-12.0,3.1001,
1585,20豫高管MTN004,97.66,6.2954,0.18,6.2954,
1586,20晋能MTN007,97.44,5.1934,-0.97,5.1934,
1587,20皖能源SCP001,100.00,2.3015,0.18,2.3015,
1588,19咸宁高新PPN002,100.32,4.9299,2.99,4.9299,
1589,19广朔实业ABN001优先04,100.40,,,,
1590,20山东航空MTN001,97.25,4.2323,,4.2298,
1591,20巨化MTN001,98.65,4.3400,,4.3400,
1592,19武进经发PPN002,101.95,4.3234,,4.3234,
1593,18沪世茂MTN002,100.52,3.8129,,3.8129,
1594,20民生银行CD195,97.81,3.1408,-2.97,3.1321,
1595,20中电投MTN021,100.14,6.6491,-0.24,6.6486,
1596,20津城建MTN003,95.68,4.8000,44.0,4.8000,
1597,20中粮SCP002,100.00,2.2014,9.6,2.2014,
1598,18广汽商贸MTN001,100.48,3.9555,-2.45,3.9501,
1599,18中建五局MTN001,101.01,8.9198,2.11,8.9195,
1600,16南通经开MTN003,100.11,3.7100,,3.7100,
1601,20津城建CP004,97.34,7.5000,50.0,7.5000,
1602,20兴业银行CD134,97.88,3.0199,,3.0199,
1603,20平安银行CD292,96.99,3.0800,,3.0800,
1604,16聊城兴业债,59.24,6.2100,1.87,6.2150,
1605,20衡阳水投MTN002,99.00,5.2267,-0.08,5.2274,
1606,19中化工MTN001,100.00,3.8745,1.0,3.8745,
1607,20元石保理ABN003优先,91.56,,,,
1608,18郑州投资PPN001,101.54,4.2745,-108.54,4.2723,
1609,20鄂长投MTN003,100.00,4.0497,-0.01,4.0497,
1610,14虞交通债,20.23,3.7403,-4.03,3.7403,
1611,20兴业银行CD444,99.27,2.7998,-17.0,2.7998,
1612,16襄州建投债,60.15,4.9578,10.77,4.9539,
1613,20成华国资MTN001,98.66,4.5079,4.8,4.5079,
1614,18川水电MTN001,100.49,3.6356,,3.6356,
1615,20齐鲁银行CD043,98.51,3.1298,-27.01,3.1298,
1616,16鄂产投MTN002,100.11,3.3499,-7.01,3.3420,
1617,20南京地铁绿色债01,96.96,3.9516,0.03,3.9501,
1618,20兖矿SCP004,99.78,3.7099,-17.49,3.7099,
1619,18招银租赁债02,100.59,3.2299,-19.9,3.2299,
1620,19漳州交运MTN001,100.25,4.5900,,4.5900,
1621,20福建债19,94.72,3.6050,7.5,3.6050,
1622,19深圳创投MTN004,99.89,3.8400,-7.83,3.8419,
1623,20环球租赁SCP011,99.55,3.7600,-19.99,3.7600,
1624,16川铁投MTN001,100.02,3.3699,-58.05,3.3951,
1625,18平湖国资MTN001,100.46,5.0738,3.66,5.0729,
1626,20廊坊银行CD518,98.36,3.3499,,3.3499,
1627,18晋江城投MTN001,100.75,9.9236,3.3,9.9236,
1628,18港兴港投MTN001,100.40,3.9351,-6.76,3.9351,
1629,18津城建MTN005,100.24,4.3018,-89.8,4.3018,
1630,18阳煤MTN002,100.07,5.7655,7.3,5.7655,
1631,20赣国资MTN002,97.33,4.1539,-15.8,4.1534,
1632,20朝阳国资MTN001,100.05,3.7857,-20.3,3.7852,
1633,19大横琴MTN001,99.73,4.1753,3.39,4.1748,
1634,20镇江城建CP005,99.15,4.9008,6.95,4.9008,
1635,20滨海高新SCP002,99.54,5.6483,-10.89,5.6483,
1636,19桐庐国资MTN001,100.88,4.7248,1.02,4.7248,
1637,19北部湾MTN002,100.37,4.3003,8.33,4.3003,
1638,16淮安新投MTN001,99.99,4.1886,14.87,4.1886,
1639,19长春轨交PPN002,99.57,5.5209,,5.5209,
1640,18武进经发MTN001,100.66,3.9173,-3.1,3.9000,
1641,20闽交运SCP003,99.86,3.8178,-1.6,3.8178,
1642,20滁州同创SCP003,100.13,4.5500,-19.26,4.5471,
1643,20武汉地产SCP005,99.61,3.5356,-1.44,3.5356,
1644,20国新租赁SCP011,99.57,3.6815,-4.96,3.6699,
1645,20鄂联投CP002,99.46,3.7161,-2.52,3.7161,
1646,20金地MTN004,99.53,4.1019,17.22,4.1010,
1647,16衡阳城投MTN002,99.49,3.8641,-1.18,3.8701,
1648,16宁棚改项目债01,59.85,5.0500,,5.0500,
1649,20农业银行CD080,98.56,2.9999,,2.9999,
1650,18河钢集MTN010,99.95,4.3049,-4.02,4.3049,
1651,19沪杭甬MTN001,100.29,3.6344,-6.21,3.6304,
1652,18铁道13,102.34,3.4700,1.0,3.4700,
1653,19武金控MTN001,101.68,8.2141,-0.75,8.2141,
1654,19绵阳投资PPN001,100.25,4.8927,-7.44,4.8927,
1655,19淮安新城PPN004,102.33,4.8575,-27.17,4.8575,
1656,18郑州发展PPN001,100.78,3.9909,,3.9909,
1657,19北排水MTN001,99.85,3.9600,3.0,3.9600,
1658,20衡阳交通MTN001,99.04,4.9328,-1.49,4.9300,
1659,18兖州煤业MTN001,100.63,3.6869,-11.31,3.6800,
1660,19蒙牛MTN001,99.66,3.8528,-4.72,3.8501,
1661,19海淀国资MTN003,94.83,7.2998,-22.2,7.2949,
1662,20中粮置业MTN001,99.24,6.8647,-2.04,6.8647,
1663,20成都银行CD064,97.71,3.0799,1.0,3.0799,
1664,16蓉工投MTN001,100.15,3.5194,-5.31,3.5194,
1665,20咸宁城投债,98.80,4.7588,27.95,4.7588,
1666,20华电江苏SCP009,99.69,3.2976,-12.24,3.3039,
1667,20南京地铁GN001,98.20,3.9200,1.0,3.9200,
1668,20景国资MTN001,97.95,4.5286,,4.5286,
1669,16浦口经开MTN001,100.12,4.0500,-14.47,4.0500,
1670,18津保投MTN002,98.93,8.0999,109.13,8.0924,
1671,19晋能PPN011,99.82,5.5950,2.38,5.5950,
1672,20粤交投SCP002,99.90,3.1805,,3.1805,
1673,19河钢集MTN005,99.49,7.1968,-0.3,7.1968,
1674,19沪世茂MTN001,99.60,4.4655,1.71,4.4655,
1675,20上海银行CD103,97.81,3.2499,0.98,3.2499,
1676,20兴化城投CP001,99.86,4.6999,71.58,4.6896,
1677,20北坤投资PPN001,99.16,5.1135,0.18,5.1135,
1678,20昆明轨道SCP005,99.78,3.9801,-1.98,3.9801,
1679,19兴创投资PPN001,101.58,5.1885,,5.1885,
1680,18余杭城建PPN001,100.62,5.8829,-5.87,5.8829,
1681,18万科MTN001,100.57,3.5100,-0.53,3.5100,
1682,18余姚高铁PPN001,100.78,6.1803,0.02,6.1803,
1683,20平安租赁SCP011,99.87,3.3979,-0.3,3.3979,
1684,19京汽集MTN001A,100.15,3.7600,-8.27,3.7600,
1685,20浦口康居MTN004,99.13,4.5666,11.47,4.5666,
1686,19福建01,100.26,3.2400,5.0,3.2450,
1687,19中航集MTN002,100.28,3.8600,-4.15,3.8600,
1688,19中电投MTN010B,100.72,3.8200,,3.8200,
1689,20杭金投MTN003,100.58,3.9300,-21.8,3.9300,
1690,20浦口城乡SCP002,99.68,4.3310,-12.82,4.3310,
1691,15海城投债,40.61,4.1992,10.93,4.1992,
1692,20交通银行CD211,97.15,2.8900,-39.0,2.8951,
1693,19西安高新PPN004,99.90,4.5500,-0.23,4.5500,
1694,20济宁城投PPN001,101.02,4.4133,-48.38,4.4133,
1695,19晋能PPN002,99.82,5.8827,24.28,5.8813,
1696,20南安市贸MTN001,99.30,5.2424,-58.73,5.2414,
1697,20漳州交运MTN001,99.93,7.2829,-13.73,7.2827,
1698,18泉州台商MTN003,105.61,4.6256,-61.33,4.6247,
1699,20闽电子MTN002,101.09,5.0698,-57.77,5.0688,
1700,19厦门天地MTN001,101.26,4.9270,-115.47,4.9253,
1701,20江南农商永续债02,97.38,5.4160,-9.94,5.4160,
1702,20昌阳投资PPN001,99.12,5.2165,-232.77,5.2169,
1703,20蓉经开CP001,99.92,4.0429,-4.95,4.0429,
1704,20浦口城乡CP001,99.63,4.2921,2.84,4.2921,
1705,20金隅MTN001,97.32,6.1246,0.06,6.1246,
1706,18附息国债05,103.20,2.9500,-1.05,2.9500,
1707,20中节能MTN005,99.54,7.1523,,7.1523,
1708,20安徽债34,101.89,4.0002,,4.0002,
1709,19中电投MTN017,99.87,3.5600,,3.5600,
1710,20淮南建发MTN002,99.11,5.4848,1.69,5.4848,
1711,20三一SCP003,99.91,3.5531,,3.5531,
1712,19赣州城投MTN001,100.56,4.2239,0.16,4.2239,
1713,19宜昌城控MTN003,102.27,4.2445,,4.2445,
1714,19济宁城投PPN001,99.58,4.6192,,4.6192,
1715,18宁河西PPN001,100.94,3.8978,14.78,3.8978,
1716,20青山湖科CP002,99.40,4.1300,5.0,4.1300,
1717,16水电十一MTN001,99.67,6.3925,,6.3925,
1718,16辽宁债18,99.44,3.1500,,3.1500,
1719,20贵州债68,102.77,4.0002,-0.98,4.0002,
1720,20海安开投SCP003,100.00,4.3835,-71.65,4.3835,
1721,20银川通联CP002,100.26,4.1000,1.0,4.1000,
1722,18亳州城建MTN001,100.97,4.1000,1.0,4.1000,
1723,20深圳农商永续债,93.72,5.8817,9.17,5.8800,
1724,20浙商资产PPN005,100.04,4.0733,-9.53,4.0733,
1725,20丹投SCP003,99.53,5.2353,,5.2353,
1726,17华侨城MTN003,102.02,7.2907,0.7,7.2907,
1727,20首钢MTN003A,97.19,6.0370,,6.0370,
1728,18泾县债,101.58,5.9631,,5.9631,
1729,17首钢MTN002,101.81,3.7800,3.0,3.7800,
1730,20常交通MTN002,98.42,4.2500,1.0,4.2500,
1731,18天地源PPN001,100.00,7.6940,,7.6940,
1732,17云工投MTN001,77.50,28.2714,2131.28,28.1465,
1733,17附息国债18,102.82,3.1150,1.5,3.1150,
1734,20淮安开发SCP006,100.00,4.9966,-0.07,4.9966,
1735,20津城建CP006,96.69,8.0001,449.26,8.0001,
1736,18铁道17,102.27,3.4800,2.0,3.4800,
1737,18西安旅游MTN001,100.18,7.4267,-0.03,7.4267,
1738,20交通银行CD058,97.85,2.9301,-24.98,2.9301,
1739,20梅山岛MTN001,99.31,4.4700,-0.98,4.4700,
1740,12中石油05,101.75,3.3300,-11.0,3.3300,
1741,19鄂联投MTN005,101.70,7.6723,0.33,7.6723,
1742,20滨江房产MTN001,99.30,4.3372,,4.3372,
1743,14铁道10,104.72,3.5400,-1.0,3.5400,
1744,15咸宁荣盛债,40.49,4.3119,,4.3119,
1745,19华能MTN001B,99.98,3.8500,,3.8500,
1746,20建设银行CD101,98.57,2.9300,1.0,2.9300,
1747,20珠海港PPN001,99.18,4.9500,5.0,4.9500,
1748,18郫国投PPN001,104.85,6.0267,-0.08,6.0267,
1749,17京机电MTN001,100.49,6.1154,28.42,6.1154,
1750,16巴南园区PPN002,98.94,5.8942,-10.91,5.8972,
1751,20中电信SCP015,100.00,2.0012,-0.05,2.0012,
1752,20六安城投SCP003,99.66,4.0353,-1.67,4.0353,
1753,18首钢MTN003,100.56,3.5500,-0.54,3.5500,
1754,19京国资MTN002,99.26,3.8600,-15.85,3.8600,
1755,18中建MTN002,102.40,3.7300,3.0,3.7300,
1756,20大同煤矿PPN001,98.92,6.4581,76.74,6.4563,
1757,19湘环科园PPN001,100.96,6.0545,1.02,6.0545,
1758,18九龙江MTN003,103.03,4.0748,1.48,4.0748,
1759,19永州城投PPN001,103.09,5.5381,0.3,5.5381,
1760,18美凯龙MTN002,98.91,9.5133,-50.05,9.5133,
1761,20西安浐灞MTN001,99.83,7.0298,0.06,7.0298,
1762,18新疆能源MTN002,100.50,5.3499,,5.3499,
1763,19山西建投MTN002,99.74,5.0099,20.99,5.0085,
1764,16附息国债02,100.04,2.0164,-78.39,2.0164,
1765,20冀中能源CP002,70.00,179.8128,17075.27,177.7569,
1766,20锡产业SCP015,99.59,3.3927,,3.3927,
1767,16鄞州城建MTN001,100.00,3.4491,-25.45,3.4491,
1768,19深圳水务MTN002,99.94,3.8000,-1.65,3.8000,
1769,19晋交投MTN001,103.58,4.2433,-9.71,4.2427,
1770,20平高SCP002,99.90,3.4349,-11.52,3.4349,
1771,20江宁国资CP001,99.74,3.6844,1.0,3.6844,
1772,19晋能PPN003,99.28,5.8275,107.42,5.8262,
1773,16附息国债08,95.62,3.7900,-6.0,3.7900,
1774,17攀投专项债,54.30,31.8010,-54.12,32.1471,
1775,20江北新城MTN001,98.78,5.0354,4.44,5.0354,
1776,20扬州绿产CP001,99.53,4.3847,-0.43,4.3847,
1777,20淮安城资SCP003,100.05,3.6502,-8.86,3.6502,
1778,20山西建投CP001,99.57,4.5446,-2.03,4.5446,
1779,18附息国债09,100.59,2.9000,2.0,2.9000,
1780,16附息国债20,99.53,2.9300,-2.25,2.9300,
1781,20高淳国资SCP001,99.78,4.0817,,4.0817,
1782,20香城投资SCP002,99.80,3.8780,-1.39,3.8780,
1783,16附息国债04,98.92,3.0800,-2.0,3.0800,
1784,17附息国债01,100.00,2.8800,2.0,2.8800,
1785,19农发01,100.48,3.6800,1.0,3.6800,
1786,17附息国债13,102.36,2.8500,1.0,2.8500,
